Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP035_sorted_q10_mrkDup.bam
PCBP3	2
ENSG00000275139	4
PCBP3-AS1	0
ENSG00000286886	1
ENSG00000276633	0
ENSG00000280604	0
ENSG00000274248	0
ENSG00000289224	0
COL6A1	3
ENSG00000224413	0
ENSG00000228235	0
ENSG00000226115	0
PSMA6P3	0
COL6A2-DT	0
COL6A2	9
FTCD	0
FTCD-AS1	0
SPATC1L	6
ENSG00000228404	0
LSS	22
ENSG00000223901	7
MCM3AP-AS1	12
MCM3AP	133
ENSG00000228137	0
ENSG00000239415	1
YBEY	13
C21orf58	101
PCNT	799
ENSG00000286224	0
RPL18AP2	0
ENSG00000289421	5
DIP2A	120
DIP2A-IT1	0
RNU6-396P	0
S100B	25
PRMT2	709
DSTNP1	0
ENSG00000289511	0
RPL23AP4	0
FRG1FP	0
ENSG00000279973	0
ACTR3BP7	0
ENSG00000288262	0
ENSG00000286406	34
FRG1GP	0
ENSG00000280341	0
ENSG00000236235	0
ENSG00000279442	0
ZNF72P	0
BNIP3P2	0
YME1L1P1	0
OR11H1	0
ENSG00000237299	0
ARHGAP42P3	0
ENSG00000233408	0
ENSG00000215268	0
ENSG00000213727	4
ENSG00000230643	0
ENSG00000230471	0
NEK2P2	0
ENSG00000226474	0
NF1P6	0
MED15P7	0
POTEH	0
POTEH-AS1	0
RNU6-816P	0
ENSG00000241838	0
PSLNR	0
GRAMD4P2	0
DUXAP8	11
ENSG00000271127	4
BMS1P22	12
ENSG00000272872	0
NBEAP3	0
TOMM40P2	0
ENSG00000229286	0
ENSG00000233866	0
ABCD1P4	0
ENSG00000226160	0
PABPC1P9	1
SLC9B1P4	0
ACTR3BP6	0
CHEK2P4	0
ENSG00000273362	0
ENSG00000233995	0
KCNMB3P1	3
CCT8L2	0
ENSG00000287285	0
FABP5P11	0
TPTEP1	1629
ENSG00000283633	2855
ENSG00000267338	0
SLC25A15P5	6
PARP4P3	0
ANKRD62P1-PARP4P3	0
ANKRD62P1	2
ENSG00000273244	0
VWFP1	2
ENSG00000288024	0
LINC01665	0
XKR3	0
HSFY1P1	0
GPM6BP3	0
ENSG00000283535	0
ENSG00000237835	0
ZNF402P	3
ENSG00000237689	0
MTND1P17	0
ENSG00000237358	0
ENSG00000225480	0
IGKV1OR22-5	0
IGKV2OR22-4	0
IGKV2OR22-3	1
IGKV3OR22-2	1
IGKV1OR22-1	0
ENSG00000285045	0
GAB4	0
ENSG00000270226	0
VN1R9P	0
CECR7	5
ENSG00000273203	0
ENSG00000273442	0
IL17RA	93
ENSG00000235328	0
TMEM121B	8
LINC01664	1
HDHD5	34
HDHD5-AS1	0
ADA2	21
RPL32P5	0
FAM32BP	0
CECR3	0
CECR9	0
RN7SL843P	0
CECR2	28
ENSG00000229492	0
CLCP1	0
DNAJA1P6	0
ENSG00000286195	0
SLC25A18	1
ENSG00000236754	0
ATP6V1E1	1036
BCL2L13	220
BID	131
MIR3198-1	0
LINC00528	1
MICAL3	129
ENSG00000093100	0
ENSG00000286990	2
MIR648	0
ENSG00000235445	0
ENSG00000234913	0
RHEBP3	0
LINC01634	13
ENSG00000225335	7
PEX26	62
ENSG00000288683	0
ENSG00000236890	1
ENSG00000235617	0
ARL2BPP10	0
TUBA8	12
ENSG00000280007	4
USP18	39
FAM230D	0
GGTLC5P	0
ENSG00000288811	0
FAM230J	0
ENSG00000276874	0
PPP1R26P3	0
FAM230A	0
ENSG00000277017	0
FAM247B	0
GGTLC3	0
ENSG00000277690	0
TMEM191B	0
PI4KAP1	0
ENSG00000274625	0
RN7SKP131	0
RIMBP3	0
SUSD2P2	0
FAM246B	0
CA15P2	0
PPP1R26P2	0
PPP1R26P4	0
FAM230E	0
GGT3P	0
ENSG00000239989	0
E2F6P1	0
ENSG00000161103	0
BCRP7	0
FAM230F	0
ENSG00000279987	0
DGCR6	0
ENSG00000283809	0
PRODH	0
ENSG00000284294	0
ENSG00000280418	4
DGCR5	5
ENSG00000283583	0
ENSG00000271275	0
ENSG00000283366	0
ENSG00000270393	0
FAM246C	0
CA15P1	0
DGCR2	131
DGCR11	11
ENSG00000237347	0
ENSG00000281530	0
ENSG00000223461	0
ENSG00000272682	0
TSSK1A	0
ESS2	22
TSSK2	0
GSC2	0
ENSG00000289481	0
LINC01311	0
SLC25A1	51
CLTCL1	9
ENSG00000286367	0
ENSG00000230194	0
ENSG00000251940	0
KRT18P62	0
ENSG00000287146	0
HIRA	61
C22orf39	85
RN7SL168P	0
MRPL40	50
ENSG00000185065	0
UFD1	398
ENSG00000273300	0
ENSG00000273212	0
CDC45	38
ENSG00000287652	5
CLDN5	130
LINC00895	0
ENSG00000230485	0
ENSG00000225007	0
SEPTIN5	1
ENSG00000284874	2
GP1BB	0
TBX1	1
GNB1L	1
ENSG00000235776	6
RTL10	14
TXNRD2	21
ENSG00000232926	0
COMT	182
MIR4761	0
ARVCF	9
TANGO2	521
MIR185	0
ENSG00000236540	9
ENSG00000268292	0
DGCR8	60
MIR3618	0
MIR1306	0
ENSG00000243762	0
TRMT2A	21
MIR6816	0
RANBP1	159
SNORA77B	0
ZDHHC8	18
CCDC188	0
LINC02891	6
LINC00896	0
RTN4R	0
MIR1286	0
ENSG00000161132	0
DGCR6L	29
ENSG00000273343	4
ENSG00000273139	0
FAM230G	4
ENSG00000235578	0
ENSG00000287446	0
USP41	0
ZNF74	13
RNU6-225P	0
SCARF2	0
ENSG00000277971	0
KLHL22	2
ENSG00000215493	4
RNY1P9	0
RN7SL812P	0
KRT18P5	0
MED15	161
ENSG00000236003	0
CCDC74BP1	0
SMPD4P1	203
IGLL4P	0
SLC9A3P2	3
ABHD17AP4	3
POM121L4P	0
BCRP5	0
TMEM191A	10
PI4KA	380
SERPIND1	4
SNAP29	579
ENSG00000272600	0
CRKL	946
LINC01637	0
AIFM3	3
ENSG00000285314	0
ENSG00000272829	0
LZTR1	7
THAP7	15
THAP7-AS1	0
ENSG00000284060	0
TUBA3FP	0
P2RX6	1
ENSG00000284130	0
SLC7A4	0
ENSG00000226872	0
MIR649	0
P2RX6P	0
LRRC74B	2
TUBA3GP	0
ENSG00000284665	0
BCRP2	10
ENSG00000197210	0
POM121L7P	0
E2F6P2	0
FAM230B	1
ENSG00000234503	0
FAM247A	0
GGT2	0
ENSG00000283145	0
E2F6P3	0
POM121L8P	0
BCRP6	0
FAM230H	0
ENSG00000237407	0
PPP1R26P5	0
LINC01651	0
FAM246A	0
ENSG00000226534	0
RIMBP3B	0
RN7SKP63	0
ENSG00000252020	0
HIC2	13
TMEM191C	0
PI4KAP2	9
ENSG00000252143	0
RN7SKP221	0
RIMBP3C	3
UBE2L3	1371
YDJC	11
CCDC116	1
ENSG00000273342	0
SDF2L1	2
ENSG00000207751	0
MIR301B	0
MIR130B	0
ENSG00000284630	0
ENSG00000284651	0
ENSG00000284654	0
ENSG00000284621	0
ENSG00000272954	0
PPIL2	29
YPEL1	31
ENSG00000286365	0
RN7SL280P	0
ENSG00000286127	0
MAPK1	1114
RNA5SP493	0
ENSG00000289564	3
ENSG00000225544	0
PPM1F	67
PPM1F-AS1	40
TOP3B	4
PRAMENP	2
IGLVI-70	0
IGLV4-69	1
IGLVI-68	0
ENSG00000278657	0
ENSG00000249333	0
IGLV10-67	0
ENSG00000228161	0
IGLVIV-66-1	0
IGLVV-66	0
IGLVIV-65	0
IGLVIV-64	2
IGLVI-63	0
IGLV1-62	0
ENSG00000275361	0
IGLV8-61	0
ENSG00000225741	2
ABHD17AP5	5
ENSG00000236118	0
ENSG00000233720	0
IGLV4-60	0
ENSG00000227710	0
SOCS2P2	0
IGLVIV-59	0
IGLVV-58	5
BMP6P1	2
IGLV6-57	0
IGLVI-56	0
IGLV11-55	0
IGLV10-54	0
IGLVIV-53	0
TOP3BP1	0
ENSG00000234726	0
VPREB1	0
ENSG00000279278	1
ENSG00000274422	7
ENSG00000234630	0
ENSG00000286129	0
BMS1P20	0
IGLV5-52	0
IGLV1-51	4
IGLV1-50	0
ASH2LP3	2
IGLV9-49	3
ENSG00000232515	0
IGLV5-48	0
IGLV1-47	0
ASH2LP2	5
IGLV7-46	0
ENSG00000232603	0
IGLV5-45	0
IGLV1-44	4
IGLV7-43	0
IGLVI-42	0
IGLVVII-41-1	0
IGLV1-41	0
IGLV1-40	3
ASH2LP1	0
IGLVI-38	0
IGLV5-37	0
IGLV1-36	0
ENSG00000230821	0
IGLV7-35	0
ENSG00000226595	0
ZNF280B	13
ZNF280A	0
PRAME	8
ENSG00000220891	0
IGLV2-34	0
IGLV2-33	1
IGLV3-32	0
IGLV3-31	0
IGLV3-30	0
BCRP4	0
ENSG00000286941	0
POM121L1P	0
GGTLC2	0
IGLV3-29	5
IGLV2-28	0
IGLV3-27	0
IGLV3-26	0
IGLVVI-25-1	0
IGLV3-25	0
ENSG00000232350	0
ENSG00000223999	0
IGLV3-24	1
IGLV2-23	8
IGLVVI-22-1	0
IGLV3-22	0
IGLV3-21	1
IGLVI-20	0
IGLV3-19	2
ENSG00000278667	0
IGLV2-18	0
IGLV3-17	0
IGLV3-16	1
IGLV3-15	0
ENSG00000288861	0
IGLV2-14	11
IGLV3-13	0
IGLV3-12	0
ENSG00000231392	0
ENSG00000275772	0
ENSG00000289120	0
IGLV2-11	0
ENSG00000274381	0
IGLV3-10	0
ENSG00000226477	0
IGLV3-9	0
IGLV2-8	0
MIR650	0
ENSG00000237127	0
IGLV3-7	0
IGLV3-6	0
IGLV2-5	0
IGLV3-4	0
IGLV4-3	0
IGLV3-2	1
IGLV3-1	1
MIR5571	0
IGLL5	4
IGLJ1	0
IGLC1	0
IGLJ2	0
IGLC2	20
IGLJ3	0
IGLC3	16
IGLJ4	0
IGLC4	0
IGLJ5	0
IGLC5	0
IGLJ6	0
IGLC6	9
IGLJ7	0
IGLC7	1
ENSG00000237472	0
ENSG00000223679	0
RSPH14	7
GNAZ	1420
RAB36	8
BCR	669
BCRP8	0
RN7SL263P	4
FBXW4P1	0
ENSG00000214526	0
LINC02556	0
CES5AP1	0
ZDHHC8P1	1
ENSG00000248409	0
LINC01659	0
ENSG00000227755	0
FAM230I	0
ENSG00000287864	0
LINC02557	0
PCAT14	0
ENSG00000224277	0
IGLL1	0
ENSG00000272733	0
ENSG00000278655	0
DRICH1	3
ENSG00000275609	0
ENSG00000211683	0
GUSBP11	0
ENSG00000234353	0
ASLP1	0
ENSG00000272578	0
RGL4	10
ZNF70	2
VPREB3	1
C22orf15	0
CHCHD10	24
MMP11	2
SMARCB1	121
DERL3	2
ENSG00000272973	0
SLC2A11	39
ENSG00000251357	0
ENSG00000279467	0
RN7SL268P	0
MIF	0
MIF-AS1	0
ENSG00000273295	8
ENSG00000225282	0
ENSG00000206090	0
ENSG00000231271	0
GSTT2B	0
ENSG00000228039	0
DDTL	2
ENSG00000272787	8
DDT	0
ENSG00000285762	0
GSTT3P	0
ENSG00000250470	0
GSTT2	0
GSTT4	0
ENSG00000235689	0
CABIN1	120
ENSG00000232545	0
SUSD2	7
GGT5	4
GGTLC4P	0
POM121L9P	0
BCRP1	0
ENSG00000215464	0
SPECC1L	13
SPECC1L-ADORA2A	0
ADORA2A	0
ADORA2A-AS1	6
UPB1	6
ENSG00000228923	0
GUCD1	692
SNRPD3	41
ENSG00000286070	0
LRRC75B	5
GGT1	0
ENSG00000230947	1
BCRP3	0
ENSG00000284233	0
ENSG00000284128	0
ENSG00000284070	0
POM121L10P	2
ARL5AP4	1
ENSG00000224334	0
ENSG00000282012	0
ENSG00000237601	0
CRIP1P4	0
PIWIL3	1
SGSM1	34
ENSG00000199783	0
TMEM211	0
KIAA1671	29
ENSG00000279085	4
ENSG00000279548	0
ENSG00000279006	7
ENSG00000279110	4
KIAA1671-AS1	0
ENSG00000271181	0
CRYBB3	0
ENSG00000236641	0
CRYBB2	0
ENSG00000279298	0
ENSG00000233577	0
ENSG00000285968	0
ENSG00000285690	0
IGLL3P	0
ENSG00000230637	0
ENSG00000231466	0
LRP5L	1
ENSG00000272942	0
ENSG00000272798	0
IGLVIVOR22-1	0
CRYBB2P1	15
MIR6817	0
ENSG00000272977	0
GRK3-AS1	2
GRK3	863
ENSG00000237387	0
YES1P1	2
RNA5SP494	2
MYO18B	89
ENSG00000278960	0
MYO18B-AS1	0
ENSG00000232464	2
RN7SKP169	0
ENSG00000232050	0
LINC02559	0
ENSG00000229770	0
SEZ6L	6
SEZ6L-AS1	6
RNA5SP495	0
ENSG00000230203	0
ASPHD2	5
HPS4	72
SRRD	80
TFIP11	47
TFIP11-DT	1
TPST2	1334
MIR548J	0
HMGB1P10	18
ENSG00000286326	0
CRYBB1	6
CRYBA4	1
ISCA2P1	0
MIAT	3
ENSG00000278404	0
ENSG00000206028	0
ENSG00000277941	0
ENSG00000275942	0
MIATNB	16
ENSG00000276991	0
LINC01422	0
ENSG00000231369	0
ENSG00000235271	4
ENSG00000279440	13
RNU6-1066P	0
ENSG00000279914	0
ENSG00000279848	0
ENSG00000236858	0
ENSG00000280025	0
ENSG00000231405	3
ENSG00000238195	0
LINC01638	1
ENSG00000233574	0
ENSG00000223726	0
LINC02554	2
ENSG00000230051	7
ENSG00000280445	0
ENSG00000287034	2
ENSG00000227880	0
ENSG00000224027	3
ENSG00000289489	0
ENSG00000227838	3
ENSG00000231495	4
ENSG00000226169	0
MN1	0
PITPNB	463
TTC28-AS1	17
ENSG00000277460	0
MIR3199-1	0
MIR3199-2	0
ENSG00000276150	0
TTC28	69
ENSG00000274342	0
ENSG00000276675	0
RN7SL757P	0
MIR5739	0
RN7SL162P	0
CHEK2	109
HSCB	9
CCDC117	132
XBP1	107
ENSG00000226471	6
ENSG00000272858	0
ENSG00000224256	0
ZNRF3	22
ZNRF3-IT1	1
ZNRF3-AS1	4
C22orf31	0
KREMEN1	36
ENSG00000226772	0
RNU6-810P	0
RNU6-1219P	0
EMID1	11
RHBDD3	1
ENSG00000237015	2
EWSR1	464
GAS2L1	1339
RASL10A	0
ENSG00000273216	0
AP1B1	1361
ENSG00000280968	0
SNORD125	0
ENSG00000285697	2
ENSG00000242156	11
RFPL4AP6	0
RFPL1S	7
RFPL1	0
NEFH	28
ENSG00000282816	0
THOC5	122
ENSG00000234208	0
NIPSNAP1	16
NF2	119
RPEP4	0
CABP7-DT	0
CABP7	0
ZMAT5	18
ENSG00000287967	0
UQCR10	52
ASCC2	871
MTMR3	85
RNU6-331P	3
ENSG00000279159	34
MIR6818	0
HORMAD2-AS1	0
CNN2P1	0
HORMAD2	4
ENSG00000226573	1
RPS3AP51	0
ENSG00000225676	4
LIF-AS1	0
LIF	2
LIF-AS2	1
OSM	9
ENSG00000279699	2
CASTOR1	0
ENSG00000248751	0
TBC1D10A	1
SF3A1	980
CCDC157	4
RNF215	23
SEC14L2	80
ENSG00000249590	0
ENSG00000273350	1
RNU6-564P	0
ENSG00000272689	0
MTFP1	0
ENSG00000273428	0
ENSG00000230137	0
SEC14L3	6
ENSG00000181123	6
SDC4P	0
SEC14L4	11
SEC14L6	0
SIRPAP1	0
GAL3ST1	0
PES1	136
ENSG00000223831	0
TCN2	2
SLC35E4	4
DUSP18	0
ENSG00000250318	0
ENSG00000288153	0
OSBP2	5657
MIR3200	0
EIF4HP2	16
MORC2-AS1	0
MORC2	58
TUG1	259
ENSG00000276664	0
ENSG00000276057	0
ENSG00000276965	0
ENSG00000275307	0
ENSG00000269987	0
ENSG00000269972	0
ENSG00000278920	18
RN7SL633P	0
SMTN	144
ENSG00000273387	7
SELENOM	3
ENSG00000235573	0
INPP5J	3
PLA2G3	0
ENSG00000214125	0
MIR3928	0
RNF185	19
RNF185-AS1	0
LIMK2	36
RNU6-1128P	0
PIK3IP1	310
PIK3IP1-DT	0
RNA5SP496	0
PATZ1	8
LINC01521	0
RNU6-338P	0
DRG1	42
EIF4ENIF1	299
ENSG00000240591	11
RNU6-28P	0
SFI1	150
ENSG00000287817	0
H2AZP6	0
ENSG00000229169	0
ENSG00000214093	0
PISD	32
MIR7109	0
PRR14L	183
DEPDC5	29
ENSG00000285404	0
RN7SL20P	0
ENSG00000236132	0
RNU6-201P	0
ENSG00000227813	0
YWHAH-AS1	15
YWHAH	7652
ENSG00000227519	0
LINC02558	0
RN7SL305P	0
ENSG00000232346	1
SLC5A1	4
AP1B1P1	0
ENSG00000237439	0
AP1B1P2	0
ENSG00000239674	1
C22orf42	0
ENSG00000230120	0
ENSG00000275656	0
RFPL2	1
IGLCOR22-1	0
SLC5A4-AS1	6
SLC5A4	0
CPSF1P1	0
ENSG00000273325	0
ENSG00000234626	6
RFPL3	0
IGLCOR22-2	0
RFPL3S	3
ENSG00000274617	0
ENSG00000274170	0
ENSG00000230736	2
IGLVIVOR22-2	0
ENSG00000241954	0
ENSG00000232218	0
RTCB	85
BPIFC	0
FBXO7	2556
SYN3	6
SYN3-AS1	0
RNA5SP497	0
ENSG00000229673	0
TIMP3	30
ENSG00000228194	0
LINC01640	0
ENSG00000228622	0
ENSG00000233632	0
LARGE1	10
ENSG00000232073	0
ENSG00000230741	0
MIR4764	0
SNORA50B	0
ENSG00000281295	0
LARGE-IT1	5
LARGE-AS1	0
LARGE1-AS1	0
LINC01643	1
ENSG00000224404	0
ENSG00000235485	0
ENSG00000280356	10
ENSG00000234891	0
ENSG00000237316	0
LINC02885	0
ISX	1
LINC01399	0
ENSG00000273068	0
ENSG00000238153	0
RNU7-167P	0
HMGXB4	105
ENSG00000273176	0
TOM1	49
MIR3909	0
MIR6069	0
ENSG00000282602	0
ENSG00000282041	3
HMOX1	151
MCM5	85
ENSG00000233388	0
ENSG00000273044	0
RASD2	0
ENSG00000288777	0
MB	0
ENSG00000268818	0
APOL6	293
ENSG00000228587	0
MRPS16P3	0
APOL5	0
RBFOX2	32
NDUFA9P1	0
ENSG00000279652	1
ENSG00000279927	6
ENSG00000279217	2
ENSG00000279714	0
ENSG00000279805	0
APOL3	341
MTCO1P20	0
MTCO2P20	0
MTATP6P20	0
MTCO3P20	0
MTCYBP34	0
MTND1P10	0
APOL4	32
ENSG00000288778	0
APOL2	28
APOL1	29
MYH9	47667
MIR6819	0
ENSG00000287269	1
MYH9-DT	11
RPS15AP38	1
ENSG00000228719	0
TXN2	54
FOXRED2	1
EIF3D	358
ENSG00000188078	0
ENSG00000229971	4
CACNG2	2
ENSG00000261675	0
CACNG2-DT	1
ENSG00000287773	4
IFT27	15
ENSG00000286485	0
PVALB	309
ENSG00000234979	0
NCF4-AS1	0
NCF4	110
CSF2RB	31
CSF2RBP1	2
LL22NC01-81G9.3	0
TEX33	0
TST	24
MPST	100
ENSG00000287236	3
KCTD17	16
RN7SKP214	0
TMPRSS6	1
ENSG00000231467	0
IL2RB	68
ENSG00000235237	0
C1QTNF6	0
SSTR3	1
ENSG00000226233	0
RAC2	535
CYTH4	84
ENSG00000243902	0
ENSG00000237862	0
ELFN2	0
ENSG00000272694	0
MFNG	167
CARD10	45
ENSG00000225867	0
CDC42EP1	27
LGALS2	19
GGA1	47
SH3BP1	32
ENSG00000285304	0
PDXP-DT	0
PDXP	4
RN7SL385P	0
LGALS1	80
NOL12	0
ENSG00000100101	0
TRIOBP	366
H1-0	1622
GCAT	9
GALR3	0
ANKRD54	9
MIR658	0
MIR659	0
EIF3L	203
ENSG00000279738	13
RNU6-900P	0
MICALL1	46
ENSG00000278948	1
C22orf23	4
ENSG00000272582	0
POLR2F	43
MIR6820	0
SOX10	7
MIR4534	0
ENSG00000222044	1
ENSG00000273214	0
PICK1	5
ENSG00000233739	0
SLC16A8	0
BAIAP2L2	6
ENSG00000272720	0
PLA2G6	4
ENSG00000279080	12
MAFF	26
TMEM184B	50
ENSG00000235246	0
RN7SL704P	1
CSNK1E	1
TPTEP2-CSNK1E	1
TPTEP2	9
ENSG00000229955	0
ENSG00000286144	0
ENSG00000228620	0
KCNJ4	0
ENSG00000286440	0
KDELR3	0
DDX17	1039
DMC1	139
RPS29P31	0
FAM227A	3
CBY1	12
ENSG00000230912	0
ENSG00000228274	7
ENSG00000287219	0
TOMM22	44
JOSD1	289
GTPBP1	395
PRDX3P1	0
SUN2	50
ENSG00000244491	0
ENSG00000230149	0
ENSG00000273096	1
ENSG00000225450	0
ENSG00000272669	0
ENSG00000273076	0
DNAL4	63
NPTXR	3
CBX6	103
ENSG00000288106	7
ENSG00000235209	5
APOBEC3A	110
APOBEC3B	13
APOBEC3B-AS1	1
APOBEC3C	411
ENSG00000284554	0
APOBEC3D	11
APOBEC3F	94
ENSG00000259421	0
APOBEC3G	89
ENSG00000225720	2
APOBEC3H	6
CBX7	75
COX5BP7	0
ENSG00000279833	0
FUNDC2P4	0
PDGFB	40
ENSG00000284633	25
ENSG00000224794	0
RPL3	1801
SNORD83B	0
SNORD83A	0
SNORD43	0
SYNGR1	11
ENSG00000280216	0
TAB1	33
MGAT3	17
MGAT3-AS1	3
MIEF1	115
ENSG00000285025	0
ATF4	4371
RPS19BP1	159
CACNA1I	5
ENTHD1	0
MTFR2P2	0
RN7SKP210	0
UQCRFS1P1	0
GRAP2	15954
ENSG00000225528	919
FAM83F	19
TNRC6B-DT	0
TNRC6B	543
RPL7P52	3
ADSL	84
ENSG00000284431	0
SGSM3	4
SGSM3-AS1	0
MRTFA	277
ENSG00000272834	0
ENSG00000227413	0
MRTFA-AS1	0
COX6B1P3	0
RPL4P6	9
ENSG00000289292	1
GAPDHP37	0
MCHR1	0
SLC25A17	22
ENSG00000230769	0
JTBP1	0
MIR4766	0
ST13	2526
XPNPEP3	67
DNAJB7	6
RNU6-379P	0
RBX1	1264
ENSG00000237214	0
ACTBP15	4
MIR1281	6
EP300	1364
RNU6-375P	0
ENSG00000232754	1
EP300-AS1	1
LRRC37A14P	0
L3MBTL2	20
L3MBTL2-AS1	45
CHADL	1
RANGAP1	202
MIR6889	0
ZC3H7B	148
TEF	34
RNU6-495P	0
ENSG00000273424	0
TOB2	54
ACO2	149
PHF5A	29
POLR3H	31
ENSG00000286491	0
CSDC2	0
PMM1	31
DESI1	71
XRCC6	457
SNU13	136
ENSG00000285531	0
RNU6-476P	4
C22orf46	137
MEI1	7
HMGN2P10	0
RNU6ATAC22P	0
CCDC134	52
SREBF2-AS1	0
SREBF2	551
MIR33A	0
SHISA8	4
TNFRSF13C	2
MIR378I	0
CENPM	1
SMIM45	0
SEPTIN3	1
ENSG00000224883	0
WBP2NL	17
SLC25A5P1	1
NAGA	114
ENSG00000286659	0
PHETA2	7
SNORD13P1	0
SMDT1	120
NDUFA6	1413
ENSG00000270083	1
NDUFA6-DT	4
OLA1P1	1
CYP2D6	0
ENSG00000227370	0
ENSG00000232710	0
ENSG00000281538	0
CYP2D7	6
CYP2D8P	0
TCF20	241
ENSG00000288719	13
OGFRP1	11
LINC01315	2
NFAM1	22
ENSG00000230107	0
SERHL	0
RRP7A	60
SERHL2	1
RRP7BP	13
RN7SKP80	3
RNU6-513P	0
POLDIP3	0
ENSG00000289517	0
RNU12	0
ENSG00000270022	0
CYB5R3	2423
ATP5MGL	0
A4GALT	10
RPL5P34	7
GOLGA2P4	3
ENSG00000274717	0
ARFGAP3	142
PACSIN2	1699
ENSG00000226989	0
TTLL1-AS1	4
TTLL1	56
ENSG00000234735	0
BIK	0
MCAT	10
TSPO	66
TTLL12	78
SCUBE1	7
SCUBE1-AS2	0
ENSG00000234892	0
SCUBE1-AS1	0
LINC01639	0
MPPED1	7
ENSG00000286801	0
EFCAB6-AS1	18
EFCAB6	29
ENSG00000233157	0
HMGN2P9	0
EFCAB6-DT	0
SULT4A1	2
PNPLA5	0
PNPLA3	2
SAMM50	77
RPL35AP36	6
PARVB	1627
ENSG00000279175	23
ENSG00000280434	18
PARVG	70
ENSG00000279933	0
ENSG00000280011	4
SHISAL1	2
ENSG00000220702	0
ENSG00000236079	0
LINC01656	0
MRPS18CP6	0
ENSG00000279642	0
RTL6	18
KRT18P23	0
LINC00207	1
LINC00229	0
ANP32BP2	0
PRR5	24
PRR5-ARHGAP8	0
ARHGAP8	2
PHF21B	4
ENSG00000223730	0
ENSG00000230922	0
NUP50-DT	7
ENSG00000273243	0
NUP50	418
ENSG00000273353	0
KIAA0930	305
MIR1249	0
ENSG00000273287	0
ENSG00000213752	0
UPK3A	0
FAM118A	51
SMC1B	10
RIBC2	6
ENSG00000232363	0
FBLN1	15
LINC01589	0
RNU6-1161P	0
ENSG00000280383	14
ATXN10	350
MIR4762	0
ENSG00000235347	1
ENSG00000279954	0
ENSG00000235091	0
WNT7B	0
ENSG00000280424	0
ENSG00000273145	0
LINC00899	7
ENSG00000289160	0
PRR34	2
ENSG00000273289	0
PRR34-AS1	30
MIRLET7BHG	2
ENSG00000231010	0
ENSG00000235159	0
ENSG00000289044	0
MIR3619	0
MIRLET7A3	0
MIR4763	0
MIRLET7B	0
PPARA	55
ENSG00000280384	1
CDPF1	2
PKDREJ	8
TTC38	27
GTSE1-DT	0
GTSE1	11
TRMU	36
CELSR1	9
FAM136EP	0
ENSG00000288754	0
LINC02925	0
GRAMD4	24
CERK	98
TBC1D22A-DT	16
TBC1D22A	111
TBC1D22A-AS1	0
ENSG00000278881	0
ENSG00000280312	7
ENSG00000224715	0
LINC01644	0
LINC00898	0
ENSG00000224271	21
ENSG00000232897	0
ENSG00000279712	20
ENSG00000235154	0
ENSG00000278890	3
ENSG00000238192	0
ENSG00000229275	0
ENSG00000285707	0
MIR3201	0
ENSG00000288540	0
ENSG00000285855	2
ENSG00000233179	0
ENSG00000287225	5
TAFA5	0
ENSG00000281732	0
MIR4535	0
LINC01310	0
ENSG00000286381	3
ENSG00000285623	0
RPL35P8	0
ENSG00000280199	1
ENSG00000285722	0
MIR3667HG	7
ENSG00000280224	3
ENSG00000279597	0
MIR3667	0
ENSG00000212939	1
ENSG00000213279	1
ENSG00000235111	0
ENSG00000288834	0
ENSG00000286393	0
ENSG00000226954	4
RN7SKP252	0
RPL5P35	0
BRD1	58
ENSG00000279345	0
ENSG00000236867	0
ENSG00000260613	0
ENSG00000229409	0
ENSG00000279494	0
ZBED4	93
ALG12	1
ENSG00000273192	0
CRELD2	26
ENSG00000278869	0
PIM3	40
MIR6821	0
IL17REL	0
TTLL8	0
MLC1	163
MOV10L1	4
ENSG00000280395	1
PANX2	0
TRABD	30
ENSG00000273188	0
ENSG00000273253	0
SELENOO	7
ENSG00000272836	0
ENSG00000273137	0
TUBGCP6	21
ENSG00000288871	0
HDAC10	5
MAPK12	5
MAPK11	17
PLXNB2	60
DENND6B	64
ENSG00000227484	0
ENSG00000279182	0
PPP6R2	110
SBF1	86
ADM2	2
MIOX	0
LMF2	14
NCAPH2	26
SCO2	0
ENSG00000272821	0
TYMP	309
ODF3B	18
ENSG00000273272	1
KLHDC7B-DT	0
KLHDC7B	13
SYCE3	0
CPT1B	0
CHKB-CPT1B	0
CHKB	0
CHKB-DT	12
ENSG00000272940	0
MAPK8IP2	12
ARSA	10
ENSG00000289244	0
ENSG00000286508	5
SHANK3	132
RNU6-409P	0
ENSG00000225929	2
ACR	0
ENSG00000254499	0
ENSG00000213683	0
RPL23AP82	65
RABL2B	9
ENSG00000228572	0
PLCXD1	0
GTPBP6	0
LINC00685	0
PPP2R3B	0
ENSG00000281849	0
ENSG00000280767	0
FABP5P13	0
KRT18P53	0
SHOX	0
ENSG00000237531	0
RPL14P5	0
CRLF2	0
CSF2RA	0
MIR3690	0
RNA5SP498	0
IL3RA	0
SLC25A6	0
LINC00106	0
ASMTL-AS1	0
ASMTL	0
P2RY8	0
AKAP17A	0
ASMT	0
ENSG00000289620	0
ENSG00000223511	0
ENSG00000234622	0
DHRSX	0
DHRSX-IT1	0
ZBED1	0
ENSG00000289007	0
MIR6089	0
CD99P1	1
LINC00102	0
CD99	1
XG	9
GYG2	0
GYG2-AS1	0
