Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP074_sorted_q10_mrkDup.bam
IGHV2-26	0
IGHVIII-26-1	0
IGHVII-26-2	0
IGHV7-27	0
IGHV4-28	0
IGHVII-28-1	0
IGHV3-32	2
IGHV3-30	0
IGHVII-30-1	0
IGHV3-30-2	0
IGHV4-31	0
IGHVII-30-21	0
IGHV3-29	0
IGHV3-33	0
IGHVII-33-1	0
IGHV3-33-2	0
IGHV4-34	0
IGHV7-34-1	0
IGHV3-35	0
IGHV3-36	0
IGHV3-37	0
IGHV3-38	0
IGHVIII-38-1	0
IGHV4-39	0
IGHV7-40	0
ENSG00000228757	0
IGHVII-40-1	0
IGHV3-41	0
HOMER2P1	0
IGHV3-42	0
IGHV3-43	7
IGHVII-43-1	0
IGHVIII-44	0
ENSG00000283464	0
LINC00221	0
IGHVIV-44-1	0
IGHVII-44-2	0
IGHV1-45	0
IGHV1-46	0
IGHVII-46-1	0
IGHV3-47	0
IGHVIII-47-1	0
IGHV3-48	0
IGHV3-49	0
IGHVII-49-1	0
IGHV3-50	0
IGHV5-51	0
IGHV8-51-1	0
IGHVII-51-2	0
IGHV3-52	0
IGHV3-53	0
IGHVII-53-1	0
IGHV3-54	0
IGHV4-55	0
IGHV7-56	0
IGHV3-57	0
IGHV1-58	0
IGHV4-59	0
IGHV3-60	0
RNA5SP389	28
IGHVII-60-1	0
IGHV4-61	0
IGHV3-62	0
IGHVII-62-1	0
IGHV3-63	0
IGHV3-64	0
IGHV3-65	0
IGHVII-65-1	0
IGHV3-66	0
IGHV1-67	0
SLC20A1P1	0
IGHVII-67-1	0
IGHVIII-67-2	0
IGHVIII-67-3	0
IGHVIII-67-4	0
IGHV1-68	0
IGHV1-69	0
IGHV2-70D	0
IGHV3-69-1	0
IGHV1-69-2	0
ENSG00000283571	0
IGHV1-69D	0
IGHV2-70	0
IGHV3-71	0
IGHV3-72	0
IGHV3-73	0
IGHV3-74	0
IGHVII-74-1	0
IGHV3-75	0
IGHV3-76	0
IGHVIII-76-1	0
MIR5195	0
IGHV5-78	0
IGHVII-78-1	0
IGHV3-79	0
IGHV4-80	0
IGHV7-81	0
IGHVIII-82	0
ENSG00000215567	0
RNU6-978P	0
ENSG00000258463	0
ENSG00000274347	0
IGHV1OR15-9	0
SLC20A1P3	0
IGHV1OR15-2	0
IGHV3OR15-7	0
IGHD5OR15-5A	0
IGHD4OR15-4A	0
IGHD3OR15-3A	0
IGHD2OR15-2A	0
IGHD1OR15-1A	0
FAM30B	0
ENSG00000259769	0
BCAR1P1	0
RN7SL584P	0
ENSG00000258410	0
ENSG00000278935	2
BMS1P15	0
RHPN2P1	0
CHEK2P2	0
ENSG00000287122	0
ENSG00000258654	1
HERC2P3	31
ENSG00000258488	0
GOLGA6L6	1
MPHOSPH10P4	0
GOLGA8CP	0
RN7SL759P	0
SPATA31E2P	0
ENSG00000258707	0
IGHV1OR15-6	0
ENSG00000278626	0
NBEAP1	8
ENSG00000279628	0
ENSG00000260409	0
RNU6-498P	0
ENSG00000259383	0
ENSG00000259443	0
LONRF2P3	0
ENSG00000274499	0
GRAMD4P5	0
ENSG00000259214	0
MIR3118-2	0
POTEB2	0
RNU6-749P	0
ENSG00000261048	0
ENSG00000261554	0
ZNF519P2	0
NF1P1	0
MIR5701-1	0
LINC01193	0
OR11J2P	0
OR11J5P	0
IGHD5OR15-5B	0
IGHD4OR15-4B	0
IGHD3OR15-3B	0
IGHD2OR15-2B	0
IGHD1OR15-1B	0
FAM30C	0
ENSG00000259025	0
BCAR1P2	0
RN7SL400P	0
ENSG00000260986	0
ENSG00000279595	0
BMS1P16	0
NBEAP4	0
ENSG00000237161	0
ENSG00000247765	0
RNU6-1235P	0
ENSG00000280881	0
ENSG00000280703	0
LONRF2P4	0
ENSG00000268531	0
CXADRP2	0
ENSG00000258767	0
GRAMD4P6	0
POTEB3	0
MIR3118-3	0
NF1P9	0
MIR5701-2	0
ENSG00000287345	0
ENSG00000284834	0
ENSG00000284788	0
LINC02203	0
ENSG00000279639	0
OR11K1BP	0
OR1Q1BP	0
OR4H6BP	0
OR4M2B	0
OR4N4C	0
OR4N3BP	0
ENSG00000281113	0
ENSG00000281087	0
ENSG00000281179	0
ENSG00000281550	0
ENSG00000278263	0
ENSG00000280655	0
MIR3118-4	0
POTEB	0
RNU6-631P	0
ZNF519P3	0
NF1P2	1
MIR5701-3	0
OR11J7P	0
OR11J6P	0
ENSG00000284500	0
OR11H3P	0
ENSG00000285472	0
OR11K1P	0
OR4Q1P	0
OR4H6P	0
OR4M2	0
OR4N4	0
OR4N3P	0
ENSG00000260739	0
RPS8P10	0
IGHV1OR15-1	0
IGHV1OR15-3	0
IGHV4OR15-8	0
IGHV1OR15-4	0
ENSG00000271507	0
MIR1268A	0
ENSG00000259098	0
ENSG00000258732	0
ENSG00000274835	0
ENSG00000273679	0
SPATA31E3P	0
GOLGA8EP	0
RN7SL545P	0
MPHOSPH10P9	0
GOLGA6L22	0
HERC2P7	0
HERC2P2	8
GOLGA8IP	0
RN7SL495P	0
WHAMMP3	834
ENSG00000277435	81
ENSG00000283273	0
ENSG00000277867	0
PDCD6IPP1	0
ENSG00000277755	0
ENSG00000274253	0
ENSG00000259425	0
NIPA1	67
NIPA2	15
CYFIP1	102
TUBGCP5	30
ELMO2P1	0
GOLGA6L1	0
MPHOSPH10P5	0
GOLGA8DP	0
RN7SL106P	0
ABCB10P1	0
ENSG00000278541	0
MIR4509-1	0
ENSG00000278552	0
ENSG00000259414	0
ENSG00000273756	0
MPHOSPH10P6	0
GOLGA8S	0
RN7SL536P	0
ENSG00000286598	0
HERC2P6	0
GOLGA6L2	0
MIR4508	0
ENSG00000260978	0
MKRN3	0
MAGEL2	0
NDN	0
ENSG00000286973	0
RNU6-741P	0
PWRN4	0
PWRN1	0
PWRN2	2
ENSG00000260780	0
ENSG00000260959	0
ENSG00000287888	0
ENSG00000286110	0
NPAP1	0
SNRPN	70
ENSG00000280118	0
RPL5P1	1
ENSG00000242088	0
SNURF	0
ENSG00000214265	0
SNHG14	69
SNORD107	0
PWAR5	0
SNORD64	0
SNORD108	0
ENSG00000257647	0
SNORD109A	0
SNORD116-1	0
SNORD116-2	0
SNORD116-3	0
SNORD116-4	0
SNORD116-5	0
SNORD116-6	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
ENSG00000261069	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
ENSG00000287482	0
ENSG00000279735	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
SNORD116-30	0
PWAR1	0
DMAC1P1	0
SNORD115-1	0
SNORD115-2	0
SNORD115-3	0
SNORD115-4	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	0
SNORD115-15	0
SNORD115-16	0
SNORD115-17	0
SNORD115-18	0
SNORD115-19	0
SNORD115-20	0
SNORD115-21	0
SNORD115-22	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-36	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-40	0
SNORD115-41	0
SNORD115-42	0
SNORD115-43	0
SNORD115-44	0
ENSG00000280234	0
SNORD115-45	0
SNORD115-46	0
SNORD115-47	0
SNORD115-48	0
SNORD109B	0
UBE3A	288
ENSG00000261529	0
LINC02250	1
ENSG00000223628	0
ENSG00000289522	0
ATP10A	4
RNA5SP390	0
MIR4715	0
ATP10A-DT	0
LINC02346	3
ENSG00000258965	0
ENSG00000212604	0
ENSG00000258931	0
LINC00929	0
ENSG00000286884	0
LINC02248	0
ENSG00000287280	0
GABRB3	0
ENSG00000278840	0
ENSG00000235518	0
ENSG00000242793	0
GABRA5	0
TVP23BP1	0
GABRG3	5
GABRG3-AS1	0
ENSG00000214254	0
RNA5SP391	0
SERPINE4P	0
ENSG00000261426	0
ENSG00000258970	0
ENSG00000259152	0
ENSG00000259168	0
ENSG00000258594	0
ENSG00000287922	0
ENSG00000258853	0
OCA2	0
ENSG00000232394	0
RPL5P32	0
HERC2	94
RPL41P2	0
HERC2P1	0
ENSG00000261561	0
GOLGA6L24P	0
MPHOSPH10P7	0
GOLGA8F	0
RN7SL238P	0
ABCB10P3	0
ENSG00000276928	0
ENSG00000274532	0
MIR4509-2	0
ENSG00000284628	0
ENSG00000260159	0
ENSG00000261365	0
MIR4509-3	0
ENSG00000274814	0
ABCB10P4	0
GOLGA8G	0
ENSG00000261041	0
GOLGA6L25P	0
ENSG00000260444	0
HERC2P11	0
HERC2P9	47
ENSG00000254398	0
GOLGA8M	4
RN7SL719P	0
WHAMMP2	962
ENSG00000260844	36
ENSG00000232431	0
ENSG00000256951	0
PDCD6IPP2	6
ENSG00000271616	0
GOLGA6L7	2
ENSG00000289209	0
ENSG00000270301	0
ENSG00000287894	0
APBA2	30
ENSG00000259277	0
FAM189A1	0
ENSG00000259299	1
ENSG00000252868	0
NSMCE3	17
ENSG00000259690	0
ENSG00000259814	0
TUBBP8	0
ENSG00000287334	1
ENSG00000256802	0
TJP1	179
ENSG00000259644	0
HMGN2P5	6
ENSG00000259523	0
NCAPGP2	0
ENSG00000259647	0
SYNGR2P1	0
ENSG00000229389	0
GOLGA8J	0
RN7SL673P	0
DNM1P28	0
ULK4P3	0
GOLGA8T	0
RN7SL469P	0
DNM1P30	0
ENSG00000261747	0
ENSG00000259906	0
LINC02249	0
ENSG00000259993	0
RNU6-17P	0
ENSG00000270955	0
ENSG00000279417	0
CHRFAM7A	0
ENSG00000289455	0
ENSG00000263070	0
ENSG00000274966	0
GOLGA8R	7
RN7SL196P	0
ENSG00000289397	0
ENSG00000271333	0
LINC02256	0
WHAMMP4	187
ENSG00000270055	636
MPHOSPH10P3	9
ENSG00000260784	0
ENSG00000260693	0
GOLGA8Q	0
RN7SL796P	0
DNM1P50	0
ULK4P2	0
GOLGA8H	0
ENSG00000270016	0
RN7SL628P	0
ENSG00000269930	0
ARHGAP11B-DT	0
ARHGAP11B	0
ENSG00000284906	0
ENSG00000285035	0
ENSG00000187951	0
ENSG00000284783	0
GOLGA8UP	0
RN7SL82P	0
HERC2P10	0
ENSG00000260382	0
FAN1	24
ENSG00000261628	0
MTMR10	188
RNU6-466P	0
ENSG00000259720	5
TRPM1	0
MIR211	0
ENSG00000259772	0
LINC02352	0
KLF13	153
UBE2CP4	0
ENSG00000259696	0
OTUD7A	8
DEPDC1P1	0
ENSG00000277500	0
CHRNA7	0
ENSG00000206849	0
ENSG00000279912	0
ENSG00000271078	0
RNU6-18P	0
ENSG00000260211	0
ENSG00000260642	0
ENSG00000288627	0
DNM1P31	0
GOLGA8K	0
RN7SL185P	0
ENSG00000215304	0
ULK4P1	0
DNM1P32	0
GOLGA8O	0
RN7SL539P	0
ENSG00000270789	0
GOLGA6L23P	0
MPHOSPH10P2	63
WHAMMP1	891
ENSG00000276724	0
ENSG00000262728	0
GOLGA8N	6
RN7SL286P	0
ARHGAP11A-SCG5	0
ARHGAP11A	9
ENSG00000285948	0
SCG5	0
SCG5-AS1	0
GREM1-AS1	0
GREM1	1
FMN1	43
ENSG00000259392	0
ENSG00000212415	0
HNRNPA1P71	0
ENSG00000279958	0
ENSG00000288726	0
TMCO5B	0
RYR3-DT	0
RYR3	1
ENSG00000276702	0
ENSG00000259408	0
ENSG00000259287	0
AVEN	20
CHRM5	2
ENSG00000278472	0
ENSG00000287840	0
ENSG00000259505	0
EMC7	24
RPL32P2	0
PGBD4	1
KATNBL1	28
EMC4	10
SLC12A6	67
ENSG00000259468	0
NOP10	59
NUTM1	1
LPCAT4	0
ACTG1P15	1
GOLGA8A	3
MIR1233-1	0
ENSG00000260639	0
ENSG00000261081	0
ENSG00000279092	0
HNRNPLP2	1
FSCN1P1	0
DNM1P5	0
GOLGA8B	0
MIR1233-2	0
ENSG00000259892	0
ENSG00000252425	0
LINC02252	0
ENSG00000287973	0
GJD2	0
GJD2-DT	0
ACTC1	0
TUBAP11	0
AQR	95
ENSG00000231409	0
ZNF770	77
ENSG00000279364	0
ENSG00000259181	0
ENSG00000280396	0
ENSG00000259587	0
ENSG00000289289	0
ENSG00000259665	0
NANOGP8	0
ENSG00000259397	4
ENSG00000259336	0
PRELID1P4	0
ANP32AP1	0
DPH6	8
NUTF2P6	0
RBM17P4	0
MIR3942	0
ENSG00000259688	0
HNRNPA1P45	0
DPH6-DT	0
ENSG00000259217	0
LINC02853	0
MIR4510	0
ENSG00000259639	0
ENSG00000259395	0
ENSG00000259737	0
COX6CP4	0
CDIN1	9
ENSG00000261635	0
LARP4P	2
TPST2P1	0
ENSG00000261191	0
CSNK1A1P1	0
ENSG00000259280	7
MEIS2	8
MIR8063	0
ENSG00000259460	0
ENSG00000288808	0
ENSG00000274444	0
ENSG00000270304	0
ENSG00000259434	0
ENSG00000243122	0
TMCO5A	0
LINC02345	5
LINC01852	0
LINC02895	1
SPRED1	22
FAM98B	32
ENSG00000259192	0
RASGRP1	39
ENSG00000286786	0
ENSG00000259326	0
ENSG00000259598	0
LINC02694	5
ENSG00000259731	0
ENSG00000274281	2
ENSG00000259345	15
ENSG00000259278	8
ENSG00000259423	0
LINC02915	75
ENSG00000259447	0
ENSG00000259269	1
ENSG00000259390	0
THBS1	2295
THBS1-IT1	2
THBS1-AS1	0
FSIP1	6
ENSG00000259580	0
ENSG00000261136	0
GPR176	3
ENSG00000259432	0
GPR176-DT	0
EIF2AK4	133
H3P38	0
SRP14	800
SRP14-DT	2
ENSG00000259584	0
ENSG00000275636	0
BMF	14
BMF-AS1	0
ENSG00000259239	0
BUB1B	36
PAK6	0
BUB1B-PAK6	0
ENSG00000273786	0
ENSG00000260648	0
ENSG00000279537	3
PAK6-AS1	0
ENSG00000279409	0
PLCB2	36
ANKRD63	1
ENSG00000273855	0
PLCB2-AS1	0
ENSG00000244705	0
ENSG00000259198	0
INAFM2	407
CCDC9B	25
RNA5SP392	0
PHGR1	0
ENSG00000289148	0
DISP2	0
ENSG00000259368	0
KNSTRN	25
IVD	9
BAHD1	11
ENSG00000259364	0
ENSG00000259211	0
CHST14	0
ENSG00000244251	0
ENSG00000259536	6
CCDC32	19
RNU6-516P	0
RPUSD2	0
KNL1	288
RN7SL376P	3
ENSG00000259254	0
RAD51-AS1	24
RAD51	0
RMDN3	19
SUMO2P15	0
GCHFR	0
DNAJC17	15
C15orf62	0
ZFYVE19	10
PPP1R14D	0
SPINT1-AS1	3
SPINT1	0
RHOV	0
ENSG00000274798	0
VPS18	4
ENSG00000251161	0
DLL4	0
ISCA1P4	0
CHAC1	0
INO80	80
ENSG00000259617	0
ENSG00000259463	0
INO80-AS1	0
ENSG00000280036	0
CYCSP2	0
ENSG00000283133	0
CIBAR1P1	0
EXD1	0
RN7SL497P	0
CHP1	126
OIP5-AS1	220
ENSG00000285920	0
OIP5	7
NUSAP1	0
ENSG00000259396	0
NDUFAF1	1
RTF1	127
RNU6-1169P	0
ITPKA	0
LTK	0
RPAP1	9
ELOCP2	0
TYRO3	6
ENSG00000260926	0
MGA	278
MIR626	0
ENSG00000270702	0
ENSG00000260814	0
MAPKBP1	16
ENSG00000250379	0
JMJD7	0
JMJD7-PLA2G4B	0
PLA2G4B	0
SPTBN5	12
RNA5SP393	0
MIR4310	0
ENSG00000174171	0
EHD4	48
ENSG00000278493	0
EHD4-AS1	0
PLA2G4E-AS1	0
PLA2G4E	0
ENSG00000257797	0
PLA2G4D	10
PLA2G4F	1
VPS39	62
MIR627	0
VPS39-DT	0
TMEM87A	35
GANC	44
BNIP3P5	0
ENSG00000258461	4
CAPN3	2
ZNF106	279
RNU6-188P	0
SNAP23	1150
ENSG00000261684	0
ENSG00000285942	0
LRRC57	18
HAUS2	26
ENSG00000261822	0
MYL12BP1	0
STARD9	24
EIF4EBP2P2	0
CDAN1	8
ENSG00000278769	0
ENSG00000274403	0
TTBK2	123
TTBK2-AS1	0
ENSG00000286877	0
KRT8P50	0
FDPSP4	0
UBR1	204
ENSG00000285080	0
ENSG00000281269	0
RPS3AP47	0
TMEM62	8
SPCS2P1	0
ENSG00000285117	0
ENSG00000261687	0
CCNDBP1	570
EPB42	239
TGM5	0
ATP5PDP1	0
TGM7	1
ENSG00000260406	0
LCMT2	7
ADAL	22
ZSCAN29	13
TUBGCP4	51
RN7SL487P	0
TP53BP1	27
MAP1A	829
PPIP5K1	1
CKMT1B	0
STRC	0
RNU6-554P	0
ENSG00000284772	0
CATSPER2	0
RNU6-610P	0
ENSG00000275601	0
PDIA3P2	0
ENSG00000249839	0
CKMT1A	0
STRCP1	3
RNU6-353P	0
CATSPER2P1	0
RNU6-354P	0
PDIA3	227
ELL3	0
ENSG00000262560	0
SERF2	2862
MIR1282	0
SERINC4	0
HYPK	0
MFAP1	160
WDR76	37
FRMD5	0
PIN4P1	1
ACTBP7	0
GAPDHP55	0
ENSG00000289277	0
GOLM2	282
GAPDHP43	0
ENSG00000259499	0
CTDSPL2-DT	0
CTDSPL2	81
HNRNPMP1	0
ENSG00000259563	0
EIF3J-DT	14
EIF3J	423
SPG11	194
ENSG00000259659	0
PATL2	18
B2M	50179
TRIM69	99
ENSG00000276121	0
SORD2P	0
ENSG00000259187	0
RNU1-119P	0
ENSG00000259742	0
ENSG00000259231	0
RNU6-1108P	0
TERB2	0
RNU6-1332P	0
ENSG00000259304	0
RNU6-966P	0
RNU1-78P	1
SORD	33
ENSG00000259418	0
ENSG00000259352	0
DUOX2	1
DUOXA2	0
DUOXA1	1
DUOX1	5
ENSG00000259539	0
SHF	0
ENSG00000259519	0
ENSG00000259932	7
ENSG00000260035	5
ENSG00000279014	0
ENSG00000261709	0
H3P39	0
SLC28A2-AS1	0
SLC28A2	0
ENSG00000285597	0
ENSG00000235390	0
ENSG00000259433	0
RNU6-953P	1
GATM	15
ENSG00000275672	0
SPATA5L1	0
C15orf48	0
ENSG00000259342	0
MIR147B	0
ENSG00000259354	0
SLC30A4	4
HMGN2P46	0
SNORA41B	0
ENSG00000259681	0
DPPA5P2	0
ENSG00000275709	0
BLOC1S6	794
ENSG00000260170	0
SQOR	28
ENSG00000273972	0
ENSG00000259200	1
ENSG00000259743	0
ENSG00000287020	0
MTND5P40	0
ENSG00000238819	0
ENSG00000285934	0
ENSG00000287704	0
RNU6-1014P	0
ENSG00000259255	0
RN7SKP101	0
ENSG00000259509	0
ENSG00000284540	0
SEMA6D	0
RN7SKP139	0
ENSG00000259554	0
ENSG00000259221	0
ENSG00000259360	0
ENSG00000259740	0
ENSG00000259588	0
ENSG00000213862	0
LINC01491	2
ENSG00000259754	0
ENSG00000259730	0
ENSG00000287439	0
SLC24A5	0
MYEF2	33
CTXN2	0
SLC12A1	0
CTXN2-AS1	0
ENSG00000259385	0
DUT-AS1	0
DUT	52
FBN1	21
ENSG00000286947	0
ENSG00000274654	0
FBN1-DT	0
ENSG00000273925	0
CEP152	44
ENSG00000259216	0
ENSG00000259469	0
ENSG00000259670	0
ENSG00000259700	0
SHC4	0
EID1	320
ENSG00000259602	0
KRT8P24	0
SECISBP2L	175
RN7SL577P	0
ENSG00000259656	0
COPS2	364
GALK2	64
NDUFAF4P1	0
MIR4716	0
ENSG00000259545	0
RN7SL307P	0
FAM227B	17
ENSG00000275580	0
ENSG00000276593	0
ENSG00000259531	0
FGF7	9
DTWD1	16
ENSG00000259388	4
ATP8B4	28
ENSG00000259188	0
RNA5SP394	0
SLC27A2	9
HDC	0
RN7SL494P	0
GABPB1	29
RNU6-94P	0
GABPB1-IT1	12
GABPB1-AS1	12
ENSG00000259715	0
MIR4712	0
AHCYP7	0
USP8	231
RNA5SP395	0
ENSG00000242737	0
USP50	1
TRPM7	199
ENSG00000259684	0
ENSG00000288645	0
RN7SL354P	0
SPPL2A	29
ENSG00000279665	0
ENSG00000259773	0
RPL32P30	0
ENSG00000273674	0
AP4E1	69
DCAF13P3	2
MIR4713HG	0
TNFAIP8L3	0
ENSG00000259204	0
CYP19A1	0
MIR4713	0
ENSG00000259701	0
MIR7973-2	0
MIR7973-1	0
ENSG00000259306	0
GLDN	1
ENSG00000270378	0
ENSG00000259194	9
ENSG00000259678	0
DMXL2	89
ENSG00000259668	0
SCG3	2
ENSG00000259241	0
ENSG00000259296	0
LYSMD2	17
TMOD2	47
ENSG00000259377	0
TMOD3	949
ENSG00000274954	0
ENSG00000259632	0
ENSG00000259201	0
RNU6-90P	0
ENSG00000259185	0
ENSG00000259556	5
LEO1	106
MAPK6	186
MAPK6-DT	1
ENSG00000274528	6
ENSG00000259398	0
ENSG00000289025	0
ENSG00000259712	0
ENSG00000259178	0
ENSG00000242327	0
BCL2L10	0
GNB5	208
ENSG00000259327	0
ENSG00000259709	0
CERNA1	0
MYO5C	32
MIR1266	0
MYO5A	113
EEF1B2P1	0
ARPP19	457
ENSG00000260618	14
FAM214A	91
ENSG00000259935	0
ENSG00000287500	0
ONECUT1	1
ENSG00000259203	0
RPSAP55	0
EEF1A1P22	0
LINC02490	0
ENSG00000287596	0
WDR72	1
RNU2-53P	0
RNU6-449P	0
ENSG00000259301	0
ENSG00000280362	2
ENSG00000259669	0
UNC13C	0
ENSG00000259619	0
HNRNPA1P74	0
ENSG00000260937	0
ENSG00000279145	2
RSL24D1	156
RAB27A	113
ENSG00000276533	0
PIGBOS1	3
PIGB	20
CCPG1	226
ENSG00000274765	0
ENSG00000277548	0
DNAAF4-CCPG1	0
MIR628	0
C15orf65	0
DNAAF4	0
ENSG00000260036	0
PYGO1	0
ENSG00000285805	0
PRTG	4
ENSG00000259180	0
ENSG00000259369	0
NEDD4	96
CNOT6LP1	0
RN7SL568P	0
CD24P2	0
RFX7	88
ENSG00000261072	0
TEX9	421
ENSG00000275417	0
RNU6-1287P	0
HMGB1P33	0
ENSG00000259941	0
ENSG00000261823	0
MNS1	9
ENSG00000277245	0
ENSG00000260392	0
ZNF280D	29
ENSG00000285253	0
ENSG00000274667	0
ENSG00000279683	0
ENSG00000285331	3
ENSG00000225625	0
ENSG00000276524	0
ENSG00000275343	0
TCF12	186
HNRNPA3P11	1
SNORD13D	0
LINC00926	0
LINC01413	0
NDUFB10P1	0
CGNL1	213
RNU6-844P	0
ENSG00000261489	0
ENSG00000261265	0
ENSG00000276772	0
ENSG00000240874	0
MYZAP	127
GCOM1	369
POLR2M	20
ENSG00000261219	0
ALDH1A2	3
ENSG00000259477	0
ENSG00000274719	0
ALDH1A2-AS1	0
AQP9	11
MTCO3P23	0
MTND3P12	0
ENSG00000259600	0
MTND5P32	1
MTCYBP23	0
ENSG00000240934	0
LIPC	44
LIPC-AS1	0
ENSG00000277229	0
ENSG00000277790	0
ENSG00000259476	4
ENSG00000259250	0
ADAM10	375
HMGB1P51	0
ENSG00000182625	0
HSP90AB4P	0
RN7SKP95	0
ENSG00000278513	0
ENSG00000286897	1
ENSG00000259173	0
SNORD3P1	0
ENSG00000245975	0
MINDY2	86
ENSG00000259402	0
ENSG00000259353	0
ZNF444P1	0
RNF111	78
ENSG00000242747	0
SLTM	1128
ENSG00000225798	0
ENSG00000259393	0
ENSG00000241640	0
ENSG00000288745	0
CCNB2	55
ENSG00000277144	0
ENSG00000259732	0
MYO1E	37
MIR2116	0
LDHAL6B	0
RNU4-80P	0
ENSG00000259771	0
RNU6-212P	0
ENSG00000259735	0
FAM81A	0
NSA2P4	0
ENSG00000259674	0
ENSG00000243780	0
ENSG00000240238	0
RNA5SP396	4
GCNT3	0
GTF2A2	83
ENSG00000227161	0
BNIP2	767
PIGHP1	0
ENSG00000259238	0
RPS3AP6	11
ENSG00000286495	0
ENSG00000259601	0
NMNAT1P5	0
ENSG00000289162	0
FOXB1	0
MESTP2	0
ENSG00000259223	0
ENSG00000287915	0
ANXA2	419
ENSG00000240163	0
ENSG00000242667	0
ENSG00000273721	0
ICE2	102
RORA-AS1	0
RORA	77
ENSG00000259274	0
CYCSP38	0
ENSG00000273958	0
ENSG00000286457	0
ENSG00000287508	0
ENSG00000277413	0
RORA-AS2	0
RNA5SP397	0
ENSG00000259591	0
ENSG00000273792	0
ENSG00000259481	0
ENSG00000259575	0
ENSG00000276473	0
ENSG00000259616	0
ENSG00000259530	0
ENSG00000259675	0
ENSG00000271195	0
LINC02349	0
ENSG00000259564	0
VPS13C	332
ENSG00000285863	0
VPS13C-DT	0
C2CD4A	0
NPM1P47	0
C2CD4B	2
ENSG00000289547	0
ENSG00000289571	0
ENSG00000259697	3
ENSG00000166104	4
ENSG00000259878	0
GOLGA2P11	0
ENSG00000260375	0
ENSG00000261296	0
ENSG00000260957	0
MIR8067	0
MIR6085	0
HMGN1P26	0
ENSG00000274340	0
TLN2	49
MGC15885	0
ENSG00000259756	1
MIR190A	0
ENSG00000259370	0
ENSG00000259727	1
ENSG00000259394	0
TPM1	1819
TPM1-AS	0
ENSG00000259627	0
ENSG00000259672	0
LACTB	27
RPS27L	203
RAB8B	401
APH1B	10
CA12	1
LINC02568	2
ENSG00000259268	1
ENSG00000276651	0
USP3	80
USP3-AS1	0
FBXL22	0
HERC1	861
ENSG00000259589	0
MIR422A	0
ENSG00000275785	0
DAPK2	3
ENSG00000259351	0
CIAO2A	137
SNX1	238
SNX22	70
PPIB	34
CSNK1G1	16
ENSG00000259316	0
ENSG00000252774	0
PCLAF	2
TRIP4	22
ZNF609	170
ENSG00000259682	0
GAPDHP61	0
ENSG00000243403	0
ENSG00000239465	0
RNU6-549P	0
OAZ2	146
ENSG00000265967	0
ENSG00000264937	0
ENSG00000259635	0
RBPMS2	113
MIR1272	0
PIF1	3
PLEKHO2	69
ENSG00000249240	0
ENSG00000287494	0
ANKDD1A	1
ENSG00000275332	0
ENSG00000274383	4
SPG21	45
MTFMT	14
ENSG00000270218	0
SLC51B	0
ENSG00000277351	0
RASL12	0
KBTBD13	0
ENSG00000278737	0
UBAP1L	0
ENSG00000259258	0
PDCD7	43
CLPX	201
CILP	2
ENSG00000279268	0
RNU6-686P	0
PARP16	24
SNORA24B	0
RNU5A-1	27
ENSG00000259346	0
RNU5B-1	31
IGDCC3	0
IGDCC4	3
DPP8	209
ENSG00000270690	0
ENSG00000259232	0
HACD3	11
RNU6-19P	0
INTS14	8
SLC24A1	74
ENSG00000275638	0
DENND4A	1143
SNORD13E	0
MIR4511	0
RAB11A	6532
ENSG00000261544	0
ENSG00000259924	0
HNRNPA1P44	1
MEGF11	0
MIR4311	0
DIS3L-AS1	0
DIS3L	61
ENSG00000260773	0
TIPIN	41
SCARNA14	0
RPL9P25	0
MAP2K1	66
ATP5MFP6	0
RPL35AP32	0
ENSG00000261351	0
SNAPC5	33
MIR4512	0
RPL4	2403
SNORD18C	0
ENSG00000280554	0
SNORD18B	0
SNORD16	0
SNORD18A	0
ZWILCH	33
LCTL	0
LINC01169	0
SMAD6	12
ENSG00000274995	4
ENSG00000270490	0
ENSG00000277152	0
ENSG00000259437	0
LINC02206	0
ENSG00000259347	6
HMGN2P47	0
SMAD3	44
ENSG00000259202	0
AAGAB	87
RPS24P16	0
IQCH	0
IQCH-AS1	12
C15orf61	0
MAP2K5-DT	0
MAP2K5	68
HNRNPA1P5	0
SKOR1	1
ENSG00000259410	0
ENSG00000245719	1
RNU6-1	8
ENSG00000261702	0
ENSG00000260109	0
