Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP048_sorted_q10_mrkDup.bam
CHMP1B	96
CHMP1B-AS1	0
ENSG00000272703	0
MPPE1	10
ENSG00000273141	2
ENSG00000267079	3
ENSG00000267661	0
IMPA2	126
ENSG00000266955	3
ENSG00000267480	1
ENSG00000266995	0
ENSG00000267292	0
ENSG00000212712	0
ENSG00000267533	3
ENSG00000256616	2
ENSG00000267722	0
ENSG00000267478	0
ANKRD62	3
RNU6-324P	0
SDHDP1	1
PMM2P2	0
ENSG00000279285	0
ENSG00000267643	0
ENSG00000267733	1
MIX23P3	0
ENSG00000267247	0
PPIAP56	0
CIDEA	1
ENSG00000289550	0
ENSG00000280302	1
ENSG00000267069	12
RNU6-170P	0
TUBB6	334
AFG3L2	137
RNU7-129P	0
PRELID3A	0
ENSG00000267108	0
ENSG00000267199	18
SPIRE1	125
ENSG00000267515	0
PSMG2	55
CEP76	29
ENSG00000267249	0
ENSG00000266961	0
LINC01882	0
PTPN2	185
STK25P1	0
EIF4A2P1	0
SEH1L	55
CEP192-DT	0
CEP192	365
ENSG00000267656	0
ENSG00000267032	0
ENSG00000267286	0
ENSG00000267239	0
LDLRAD4	141
ENSG00000267177	0
C18orf15	0
ENSG00000286926	0
ENSG00000279275	0
ENSG00000267393	0
LDLRAD4-AS1	2
MIR5190	0
ENSG00000267694	0
ENSG00000267529	0
ENSG00000267366	0
ENSG00000267136	0
ENSG00000267503	10
MIR4526	0
ENSG00000266954	0
FAM210A	51
ENSG00000279962	0
RN7SL362P	0
RNMT	46
ENSG00000288839	0
MC5R	0
MC2R	0
ENSG00000243779	0
ENSG00000279352	0
ENSG00000270469	0
ZNF519	9
ENSG00000267756	0
ENSG00000267150	0
ENSG00000267356	0
FRG2LP	0
ENSG00000267324	0
NF1P5	0
ANKRD20A5P	0
RNU6-316P	0
RHOT1P1	1
ENSG00000283294	0
ENSG00000274214	0
CYP4F35P	0
ENSG00000277743	0
ENSG00000265437	0
TERF1P2	0
FEM1AP2	0
ENSG00000286593	0
LONRF2P1	0
CXADRP3	0
GRAMD4P7	0
POTEC	0
RNU6-1021P	0
OR4K7P	0
OR4K8P	0
SNX19P3	20
VN1R74P	0
GTF2IP8	0
ANKRD30B	1
RNU6-1210P	0
ENSG00000265737	7
MIR3156-2	0
LINC01906	0
FGF7P1	0
ENSG00000263618	0
LINC01443	0
LINC01444	0
ENSG00000263821	0
ENSG00000279042	0
ENSG00000266522	0
ENSG00000278923	0
ENSG00000263635	0
ENSG00000286815	0
ENSG00000264880	1
ENSG00000287723	0
ENSG00000286293	1
ENSG00000265015	0
BNIP3P3	0
ENSG00000266818	0
ENSG00000215512	0
RNU6-721P	0
ROCK1	1033
ENSG00000244527	0
RNU6-120P	0
EXOGP1	0
GREB1L-DT	0
GREB1L	14
ENSG00000265948	0
ENSG00000265751	0
ENSG00000221139	0
ESCO1	217
SNRPD1	332
ABHD3	52
ENSG00000264188	0
ENSG00000265656	0
MIR320C1	0
MIB1	314
ENSG00000252677	0
RN7SL233P	0
MIR133A1HG	0
MIR133A1	0
MIR1-2	0
ENSG00000243303	0
ENSG00000264149	0
RNU6-1038P	0
ENSG00000264289	0
RNA5SP451	0
LINC01900	1
ENSG00000263588	0
RNU6ATAC20P	0
GATA6-AS1	1
GATA6	11
ENSG00000264012	0
RNU6-702P	0
ENSG00000266283	4
ENSG00000264825	0
ENSG00000273348	0
CTAGE1	0
ATP7BP1	0
ENSG00000289624	5
RPS4XP18	0
RNU6-1032P	0
ENSG00000265943	0
ENSG00000266850	0
RBBP8	187
ENSG00000273232	0
UBE2CP2	0
MIR4741	0
RN7SL745P	0
CABLES1	71
TMEM241	30
ENSG00000266495	0
RIOK3	5454
ENSG00000283084	0
RMC1	341
NPC1	34
ANKRD29	25
RPS10P27	0
LAMA3	48
RPL23AP77	0
ENSG00000265752	0
TTC39C	86
TTC39C-AS1	0
ENSG00000265204	0
ENSG00000264924	0
RNU5A-6P	1
ENSG00000279332	5
CABYR	0
ENSG00000265750	9
OSBPL1A	31
RNA5SP452	0
RNU6-435P	0
MIR320C2	0
ENSG00000264365	0
ENSG00000273321	0
IMPACT	64
ENSG00000265094	0
HRH4	0
ENSG00000264695	0
ENSG00000287611	3
ENSG00000266489	8
EIF4A3P1	0
LINC01915	5
RAC1P1	0
PPIAP57	0
ENSG00000266573	21
LINC01894	0
WBP2P1	8
ENSG00000265552	0
ZNF521	116
ENSG00000285595	1
ENSG00000279439	0
ENSG00000264434	0
RN7SL97P	0
ENSG00000264193	0
SS18	213
RPS24P18	0
PSMA8	0
DHFRP1	0
NPM1P2	0
TAF4B	57
SINHCAFP1	0
ENSG00000266237	0
ENSG00000264911	0
RNU6-1289P	0
LINC01543	0
KCTD1	113
ENSG00000277534	0
ENSG00000275805	7
MIR8057	0
CIAPIN1P	0
AQP4-AS1	0
ENSG00000263677	0
PCAT18	0
ENSG00000263382	0
ENSG00000266184	0
AQP4	5
CHST9	36
ATP6V1E1P2	0
LINC01908	0
ENSG00000264151	9
ENSG00000264790	5
UBA52P9	0
ENSG00000263611	0
RBM22P1	9
PA2G4P3	0
ENSG00000286465	0
ENSG00000286426	0
ENSG00000227279	0
CDH2	14
ENSG00000274578	0
ENSG00000265994	0
ARIH2P1	0
ENSG00000271238	0
RNU6-408P	0
ENSG00000266479	0
ENSG00000265980	5
ENSG00000264587	0
ENSG00000287803	0
ENSG00000286605	0
MIR302F	0
ENSG00000266196	0
ENSG00000279734	0
ENSG00000265670	0
RNU6-857P	0
DSC3	21
DSC2	18
DSCAS	0
DSC1	1
ENSG00000263698	0
ENSG00000289619	0
DSG1	0
DSG1-AS1	0
RNU6-167P	0
DSG4	5
DSG3	5
ENSG00000266521	0
DSG2	2
DSG2-AS1	2
TTR	6
B4GALT6	134
ENSG00000259985	0
RN7SKP44	0
ENSG00000289064	0
LRRC37A7P	0
ENSG00000263772	0
SLC25A52	0
TRAPPC8	175
ENSG00000263924	0
ENSG00000276486	0
ENSG00000276282	0
RNU6-1050P	0
ENSG00000263823	0
PGDP1	14
ENSG00000266105	0
ENSG00000280380	4
RNF125	97
ENSG00000263917	0
ENSG00000274275	0
ENSG00000214917	0
ENSG00000265008	0
RNF138	139
ENSG00000263393	0
GAREM1	6
RNA5SP453	0
MEP1B	0
CLUHP6	0
ENSG00000263904	0
ENSG00000264982	0
HNRNPA1P7	26
ENSG00000285095	0
WBP11P1	3
ENSG00000287994	7
ENSG00000263688	0
KLHL14	10
ENSG00000228835	0
ENSG00000243355	0
ENSG00000263765	0
CCDC178	19
ENSG00000263450	0
ASXL3-DT	0
ASXL3	10
NOL4	25
ENSG00000280406	0
ENSG00000267746	0
ENSG00000278052	4
DTNA	17
ENSG00000267585	0
ENSG00000268873	0
ENSG00000278464	0
MAPRE2	2323
ENSG00000280096	0
ENSG00000274400	0
ZNF397	73
ZSCAN30	59
ENSG00000279989	0
ENSG00000274184	3
ENSG00000268573	9
ZNF271P	1082
ENSG00000274918	0
ZNF24	479
ZNF396	30
ENSG00000239683	0
ENSG00000275512	0
ENSG00000267583	0
ENSG00000267140	0
INO80C	16
ENSG00000279074	0
GALNT1	121
MIR3975	0
ENSG00000266965	1
ENSG00000267397	0
NRBF2P1	0
MIR187	0
MIR3929	0
ENSG00000267627	0
ENSG00000278986	0
C18orf21	2
RPRD1A	178
SLC39A6	22
ENSG00000288917	0
ELP2	127
COSMOC	0
MOCOS	0
ENSG00000274849	0
ENSG00000267404	1
ENSG00000267456	0
FHOD3	5
ENSG00000286890	0
TPGS2	180
KIAA1328	55
ENSG00000267039	0
ENSG00000267651	1
CELF4	21
ENSG00000267707	3
ENSG00000267202	0
ENSG00000279678	1
ENSG00000279543	0
ENSG00000285940	4
MIR4318	0
RPL12P40	0
ENSG00000286716	0
ENSG00000268566	0
RN7SKP182	0
RNU6-706P	0
MIR924HG	11
ENSG00000283458	0
RPL7AP66	2
MIR924	0
ENSG00000286559	0
MIR5583-2	0
MIR5583-1	0
RNU6-1242P	0
LINC01901	0
LINC01902	2
ENSG00000279034	0
LINC01477	0
RPL17P45	0
ENSG00000286844	0
ENSG00000286328	0
KC6	3
NPM1P1	0
ENSG00000225253	0
PIK3C3	676
ENSG00000276174	0
ENSG00000267088	0
ENSG00000287007	0
LINC00907	7
RNA5SP454	0
ENSG00000286976	10
RIT2	18
ENSG00000287209	0
SYT4	2
ENSG00000278933	0
ENSG00000267716	0
RNA5SP455	0
ENSG00000285550	6
LINC01478	12
KRT8P5	0
MLECP1	0
SETBP1-DT	0
SETBP1	99
ENSG00000280365	0
MIR4319	0
ENSG00000279319	0
ENSG00000267101	0
SLC14A2	0
SLC14A2-AS1	0
ENSG00000266988	1
ENSG00000285790	0
ENSG00000267354	0
ENSG00000287943	4
ENSG00000267193	2
ENSG00000266968	0
ENSG00000288545	0
SLC14A1	343
ENSG00000267558	0
EPG5	85
SIGLEC15	18
PSTPIP2	1636
RN7SKP26	0
ENSG00000267293	11
RNY4P37	0
ATP5F1A	392
HAUS1	107
RNU6-1278P	0
C18orf25	98
RNF165	24
ENSG00000279829	0
ENSG00000285993	0
LOXHD1	114
ST8SIA5	24
ENSG00000240983	1
ST8SIA5-DT	8
ENSG00000274776	0
PIAS2	74
ENSG00000267587	0
ENSG00000289168	0
ENSG00000279354	0
KATNAL2	5
ELOA3DP	0
ELOA3CP	0
ELOA3BP	0
ENSG00000288631	0
ELOA2	0
ENSG00000280212	0
ENSG00000266957	0
ENSG00000267724	0
HDHD2	21
ENSG00000267228	0
ENSG00000267800	0
IER3IP1	7
SKOR2	0
RNU6-1131P	0
ENSG00000287673	0
MIR4527HG	0
MIR4527	0
ENSG00000279367	0
ENSG00000261307	0
TPMTP1	0
ENSG00000267187	0
SMAD2	1345
MTCO2P2	0
ENSG00000279707	0
ENSG00000269365	0
ENSG00000279366	0
ZBTB7C	3
ENSG00000278891	0
ZBTB7C-AS1	11
RNU6-708P	0
ZBTB7C-AS2	0
RNA5SP456	1
ENSG00000277907	0
POLR3GP2	0
CTIF	180
ENSG00000278983	0
ENSG00000279629	0
MIR4743	0
ENSG00000267762	0
ENSG00000279250	0
ENSG00000267764	8
SMAD7	19
ENSG00000266905	0
ENSG00000280335	0
ENSG00000264269	0
DYM	179
MIR4744	0
ENSG00000265128	0
ENSG00000266696	9
ENSG00000263895	4
ENSG00000287518	0
PRR13P4	0
C18orf32	76
RPL17-C18orf32	0
ENSG00000263916	0
ENSG00000265496	1
MIR1539	0
RPL17	21
SNORD58C	0
SNORD58A	0
SNORD58B	0
SRP72P1	0
LINC02837	1
LIPG	16
SMUG1P1	0
ENSG00000267674	0
ACAA2	31
ENSG00000266997	0
SNHG22	1
SCARNA17	0
ENSG00000252139	0
MYO5B	3
RNA5SP457	0
ENSG00000267196	0
ADAD1P2	0
ENSG00000267591	0
MIR4320	0
RN7SL310P	0
CFAP53	6
ENSG00000277310	0
MBD1	153
CXXC1	90
ENSG00000267695	0
ENSG00000274930	0
RNA5SP458	0
SKA1	9
RPLP0P11	0
MAPK4	7
ENSG00000287381	10
ENSG00000267713	0
MRO	13
HNRNPA3P16	0
RPL17P46	0
ME2	375
ELAC1	1
ENSG00000267699	0
SMAD4	165
SRSF10P1	0
MEX3C	85
RNU1-46P	2
LINC01630	10
SS18L2P2	0
ENSG00000266003	0
RSL24D1P9	0
ENSG00000265712	0
RPS8P3	0
ENSG00000286283	0
ENSG00000285695	0
ENSG00000266335	0
DCC	14
ENSG00000280098	0
VN1R76P	0
MIR4528	0
LINC01917	0
LINC01919	0
RPL29P32	0
ENSG00000264296	0
MBD2	912
SNORA37	0
ENSG00000277324	0
POLI	139
STARD6	0
C18orf54	35
SNRPGP2	0
CUPIN1P	0
ENSG00000264564	0
ENSG00000267428	0
ENSG00000288484	0
DYNAP	0
RAB27B	3171
RPSAP57	0
ENSG00000267311	0
ENSG00000267112	0
CCDC68	29
MAP1LC3P	0
LINC01929	0
RNA5SP459	0
TCF4	244
TCF4-AS1	0
MIR4529	0
TCF4-AS2	0
ENSG00000267284	2
RPL21P126	0
LINC01415	0
ENSG00000267172	0
ENSG00000287944	0
LINC01416	0
ENSG00000267327	4
ENSG00000206129	1
ENSG00000287248	0
LINC01905	0
ENSG00000267399	0
LINC01539	0
ENSG00000267732	0
TXNL1	225
WDR7	241
ENSG00000267146	0
WDR7-OT1	0
ENSG00000286777	0
LINC-ROR	10
ENSG00000267789	0
BOD1L2	0
LINC02565	0
RNU6-737P	0
ST8SIA3	9
ENSG00000277837	0
ONECUT2	3
FECH	1703
ENSG00000278703	4
NARS1	298
ENSG00000267040	9
ENSG00000267787	8
ATP8B1	5
RNU6-742P	0
RSL24D1P11	8
LINC01897	0
HMGN1P30	3
NEDD4L	76
ENSG00000267743	0
ENSG00000267504	0
ENSG00000267396	0
ENSG00000267675	0
MIR122HG	11
MIR122	0
MIR3591	0
ENSG00000276403	0
ALPK2	0
ENSG00000274354	0
ENSG00000267257	0
ENSG00000267579	0
SNORA108	0
RPL9P31	0
ENSG00000275418	0
MALT1-AS1	0
MALT1	148
ENSG00000267476	0
MRPL37P1	0
ENSG00000267705	0
ENSG00000267501	0
RNU6-219P	0
LINC01926	0
ZNF532	121
RNU2-69P	0
OACYLP	0
ENSG00000267215	5
SEC11C	14
GRP	0
RAX	0
CPLX4	6
LMAN1	104
ENSG00000267677	0
CCBE1	5
ENSG00000267000	0
ENSG00000267061	0
ENSG00000267269	0
ENSG00000267774	0
ENSG00000273664	0
RPS26P54	0
GLUD1P4	0
ENSG00000267669	0
PMAIP1	10
ENSG00000267066	0
NFE2L3P1	0
RN7SL342P	0
ENTR1P1	0
ENSG00000267462	0
SINHCAFP2	0
RNU6-567P	0
ENSG00000267686	0
RPS3AP49	7
RNU4-17P	0
ENSG00000267620	0
ENSG00000267401	3
ENSG00000285681	0
MC4R	0
ENSG00000267400	0
MRPS5P4	0
ENSG00000267687	0
GAD3P	0
ENSG00000267098	0
CTBP2P3	0
HMGN1P31	0
CDH20	22
RNU6-116P	1
RPL30P14	0
ENSG00000288800	0
ENSG00000267316	52
ENSG00000267279	194
ENSG00000267175	0
ENSG00000267038	0
LINC01544	19
RNF152	6
PIGN	277
RPIAP1	0
RELCH	132
ENSG00000266900	0
ENSG00000267560	0
TNFRSF11A	43
ENSG00000267341	7
RPL17P44	1
ENSG00000267487	0
ACTBP9	1
ZCCHC2	355
ENSG00000278017	0
ENSG00000279236	0
RN7SL705P	0
PHLPP1	49
RNU6-142P	0
BCL2	121
ENSG00000267766	0
ENSG00000283125	0
KDSR	18
KDSR-DT	10
VPS4B	202
ENSG00000267430	9
SERPINB5	0
ENSG00000269989	0
ATP5MC1P6	0
SERPINB12	6
SERPINB13	10
SERPINB4	0
SERPINB11	3
SERPINB3	0
SERPINB7	0
SERPINB2	0
SERPINB10	0
HMSD	0
ENSG00000283667	0
SERPINB8	45
LINC01924	0
RPL12P39	0
LINC00305	0
LINC01538	0
ENSG00000275448	0
ENSG00000286800	0
ENSG00000263863	0
ENSG00000264131	0
LINC01916	17
ENSG00000265217	34
CDH7	5
ENSG00000263720	0
ENSG00000263622	0
PRPF19P1	0
CDH19	0
RNU6-1037P	0
MIR5011	0
RPL31P9	0
ENSG00000265936	0
ENSG00000260578	0
DSEL	0
ENSG00000263424	0
DSEL-AS1	0
ENSG00000264040	0
ENSG00000263594	0
FAM32DP	0
ENSG00000264104	0
LINC01903	0
ENSG00000265240	4
ENSG00000264634	0
ENSG00000264869	0
ENSG00000287907	0
LINC01912	0
ENSG00000260747	1
ENSG00000265425	0
AKR1B10P2	0
MTL3P	0
TMX3	6
CCDC102B	31
ENSG00000276092	0
ENSG00000263637	0
RNU6-39P	21
SDHCP1	0
ENSG00000264472	0
ENSG00000273584	0
ENSG00000264236	0
ENSG00000264705	2
ENSG00000285748	13
ENSG00000278532	0
DOK6	27
ENSG00000264845	0
ENSG00000265643	0
ENSG00000279221	13
ENSG00000266840	0
CD226	9111
RTTN	34
ENSG00000287646	0
SOCS6	4
LINC01909	6
LIVAR	0
LINC01910	32
LARP7P3	0
RPS2P6	0
ENSG00000288828	1
ENSG00000278971	1
ENSG00000286642	0
RN7SL795P	0
GTSCR1	0
ENSG00000265781	0
ENSG00000265639	0
ENSG00000287693	1
ENSG00000265484	0
ENSG00000263733	0
LINC01541	0
ENSG00000264388	0
ENSG00000265946	0
LINC01899	0
ENSG00000260457	0
ENSG00000265995	0
ENSG00000271313	0
CBLN2	18
HNRNPA1P11	0
NETO1	5
ENSG00000265579	0
RNA5SP460	0
MIR548AV	0
NETO1-DT	23
LINC02864	4
LINC02582	0
ENSG00000289131	0
ENSG00000265380	0
RN7SL401P	0
ENSG00000263655	0
ENSG00000278902	0
ENSG00000287314	0
FBXO15	3
TIMM21	52
ENSG00000260569	0
RN7SL551P	0
CYB5A	64
ENSG00000286529	0
C18orf63	6
FAUP1	9
LINC01922	0
DIPK1C	0
ENSG00000287689	0
CNDP2	268
ENSG00000276934	0
CNDP1	0
ENSG00000264340	0
ZNF407-AS1	9
ZNF407	35
ENSG00000278607	7
ENSG00000273669	0
ENSG00000283452	0
ENSG00000278911	0
ENSG00000285915	0
ZADH2	23
TSHZ1	113
ENSG00000276993	0
ENSG00000264116	1
SMIM21	4
ENSG00000266774	0
ENSG00000287281	0
ENSG00000286603	0
ENSG00000287295	7
ENSG00000287993	12
LINC01898	0
ENSG00000266460	0
ENSG00000275827	0
ENSG00000264108	0
ENSG00000263547	1
ENSG00000266743	0
LINC01893	0
ENSG00000264595	0
ENSG00000266014	6
ENSG00000265717	0
ENSG00000264212	0
ENSG00000266614	0
ZNF516	29
ENSG00000263982	0
ENSG00000280205	8
ZNF516-AS1	0
ZNF516-DT	0
LINC00683	9
ENSG00000286090	0
LINC01927	0
LINC01879	0
ARL2BPP1	0
CCND3P2	0
ENSG00000265626	0
ZNF236-DT	17
RNU6-346P	0
ENSG00000278107	0
ZNF236	149
RPL26P35	0
ENSG00000265261	0
ENSG00000266844	4
MBP	809
ENSG00000279811	2
ENSG00000287680	2
ENSG00000275178	0
ENSG00000279433	2
ENSG00000278330	11
ENSG00000265844	0
GALR1	4
ENSG00000264015	0
ENSG00000199392	0
BDP1P	1
ENSG00000264693	5
ENSG00000271702	4
ENSG00000286727	0
RNA5SP461	0
LINC01029	0
ENSG00000264334	0
RNU6-655P	0
ENSG00000266213	0
ENSG00000265644	0
ENSG00000265378	0
ENSG00000266273	0
ENSG00000266586	0
ENSG00000265101	0
ENSG00000287758	0
LINC01896	1
SALL3	1
ATP9B	254
ENSG00000279416	0
ENSG00000267655	0
ENSG00000279474	0
ENSG00000286245	0
ENSG00000267628	0
ENSG00000267015	0
ENSG00000279077	0
NFATC1	123
ENSG00000279637	0
ENSG00000286186	4
ENSG00000275186	0
ENSG00000279981	10
ENSG00000279397	0
ENSG00000286296	0
ENSG00000267287	1
ENSG00000267409	0
ENSG00000178412	1
ENSG00000274828	0
CTDP1	36
ENSG00000266901	16
ENSG00000266924	0
ENSG00000267780	0
KCNG2	0
ENSG00000278075	0
SLC66A2	133
ENSG00000287879	0
HSBP1L1	28
TXNL4A	180
ENSG00000267127	0
RBFA	10
RBFADN	0
SLC25A6P4	0
ADNP2	57
PARD6G-AS1	6
PARD6G	31
ENSG00000278000	5
ENSG00000267251	6
WASH5P	1
ENSG00000282542	0
ENSG00000282798	0
ENSG00000282807	0
MIR1302-11	0
FAM138F	0
OR4G3P	0
OR4G1P	0
OR4F17	0
WBP1LP11	0
OR4F8P	0
ENSG00000282535	0
SEPTIN14P19	0
CICP19	0
ENSG00000282416	0
ENSG00000282051	0
LINC01002	34
ENSG00000282339	0
RNU6-1076P	0
ENSG00000282393	0
PLPP2	8
ENSG00000267124	0
MIER2	23
THEG	0
ENSG00000286667	1
ENSG00000267443	0
C2CD4C	1
SHC2	8
RNA5SP462	0
ODF3L2	0
MADCAM1	0
MADCAM1-AS1	0
TPGS1	0
CDC34	199
GZMM	0
BSG-AS1	0
BSG	2252
HCN2	9
ENSG00000267036	1
POLRMT	14
ENSG00000261204	0
FGF22	0
RNF126	96
ENSG00000267666	10
FSTL3	7
PRSS57	0
RPS2P52	0
PALM	15
MISP	0
ENSG00000272473	0
LINC01836	0
PTBP1	604
MIR4745	0
PLPPR3	4
MIR3187	0
AZU1	0
PRTN3	0
ELANE	14
CFD	30
MED16	99
RNU6-9	177
R3HDM4	1344
KISS1R	0
ARID3A	30
ENSG00000267159	0
ENSG00000275162	0
WDR18	5
ENSG00000266990	0
GRIN3B	1
TMEM259	10
ENSG00000274177	0
RNU6-2	669
CNN2	613
ENSG00000279753	0
ABCA7	20
ARHGAP45	1218
POLR2E	465
GPX4	5859
SBNO2	94
STK11	219
HMGB2P1	0
CBARP	0
CBARP-DT	0
ATP5F1D	226
ENSG00000288704	0
MIDN	67
CIRBP	411
CIRBP-AS1	0
FAM174C	35
EFNA2	0
RPS15P9	0
ENSG00000267372	0
PWWP3A	24
ENSG00000279488	0
ENSG00000267755	0
NDUFS7	17
ENSG00000280486	0
ENSG00000248015	2
GAMT	11
DAZAP1	225
RPS15	1735
ENSG00000268798	2
APC2	1
ENSG00000267317	0
C19orf25	39
PCSK4	1
REEP6	1
ADAMTSL5	2
PLK5	0
ENSG00000267092	0
MEX3D	41
RN7SL477P	0
MBD3	18
ENSG00000279009	0
ENSG00000267059	0
UQCR11	308
TCF3	194
RNU6-1223P	0
ENSG00000267073	0
ONECUT3	1
ATP8B3	5
REXO1	29
ENSG00000267007	0
MIR1909	0
ENSG00000267244	0
ENSG00000267125	0
KLF16	12
ENSG00000267141	0
ENSG00000261526	11
ENSG00000267232	0
ABHD17A	406
SCAMP4	16
ADAT3	0
CSNK1G2	172
CSNK1G2-AS1	0
BTBD2	143
ENSG00000267283	0
ENSG00000279653	0
ENSG00000275468	0
ENSG00000267180	0
MKNK2	235
MOB3A	338
IZUMO4	0
AP3D1	319
DOT1L	27
ENSG00000267122	0
PLEKHJ1	67
MIR1227	0
MIR6789	0
SF3A2	253
AMH	0
MIR4321	0
JSRP1	0
OAZ1	4680
ENSG00000273734	0
PEAK3	21
LINGO3	0
ENSG00000288156	3
ENSG00000286880	0
LSM7	45
SPPL2B	3
TMPRSS9	1
TIMM13	87
LMNB2	53
MIR7108	0
LINC01775	0
GADD45B	11
RNU6-993P	0
GNG7	23
ELOCP28	0
RN7SL121P	0
ENSG00000267412	0
MIR7850	0
ENSG00000267214	0
ENSG00000267749	0
ENSG00000276097	0
DIRAS1	29
ENSG00000267001	0
ENSG00000286460	5
ENSG00000261342	0
SLC39A3	86
SGTA	71
THOP1	16
ZNF554	19
ZNF555	4
ENSG00000267063	0
ENSG00000287766	0
ZNF556	11
ENSG00000267398	0
ENSG00000266938	0
ZNF57	2
ENSG00000253392	0
ZNF77	3
ENSG00000279452	2
ENSG00000288906	0
TLE6	6
TLE2	29
ENSG00000267469	0
TLE5	691
GNA11	13
ENSG00000267139	0
ENSG00000267688	0
ENSG00000266944	0
GNA15	301
GNA15-DT	0
S1PR4	22
ENSG00000289471	0
NCLN	15
CELF5	0
ENSG00000267448	0
NFIC	154
ENSG00000280103	0
ENSG00000279599	0
SMIM24	38
SMIM44	0
DOHH	0
FZR1	115
ENSG00000252408	0
MFSD12	15
C19orf71	0
ENSG00000267436	0
ENSG00000267231	0
ENSG00000279590	0
ENSG00000266959	0
HMG20B	445
GIPC3	299
TBXA2R	338
CACTIN-AS1	0
CACTIN	39
PIP5K1C	480
ENSG00000267304	0
TJP3	11
APBA3	0
ENSG00000267205	0
ENSG00000267138	0
MRPL54	46
RAX2	0
ENSG00000267148	0
MATK	42
ZFR2	7
FTLP5	0
ATCAY	0
RN7SL202P	0
ENSG00000289254	0
NMRK2	2
DAPK3	148
MIR637	0
EEF2	3461
SNORD37	0
PIAS4	87
ZBTB7A	120
ENSG00000268670	0
MAP2K2	153
CREB3L3	1
SIRT6	10
ANKRD24	31
EBI3	6
ENSG00000280247	0
YJU2	36
SHD	0
TMIGD2	0
FSD1	0
STAP2	6
ENSG00000269425	0
MPND	38
ENSG00000269807	0
EIF1P6	0
ENSG00000269318	5
SH3GL1	121
ENSG00000267980	0
CHAF1A	70
ENSG00000267255	1
UBXN6	637
MIR4746	0
ENSG00000267030	0
ENSG00000280239	0
ENSG00000267769	0
ENSG00000267011	0
HDGFL2	98
PLIN4	0
PLIN5	0
ENSG00000267385	0
LRG1	1
SEMA6B	15
ENSG00000267408	0
TNFAIP8L1	49
MYDGF	7
ENSG00000268565	0
DPP9	290
DPP9-AS1	0
ENSG00000287884	0
MIR7-3HG	0
MIR7-3	0
ENSG00000268536	0
FEM1A	6
ENSG00000269604	0
TICAM1	30
ENSG00000267484	0
PLIN3	42
ARRDC5	2
UHRF1	19
MIR4747	0
KDM4B	159
PTPRS	212
ENSG00000267550	0
RPL32P34	0
ENSG00000274447	0
ZNRF4	0
TINCR	0
SNRPEP4	0
SAFB2	367
SAFB	477
RPL36	1168
MICOS13	18
HSD11B1L	8
LONP1	63
CATSPERD	6
PRR22	0
ENSG00000267157	0
DUS3L	10
NRTN	0
ENSG00000289543	0
FUT6	1
FUT3	4
ENSG00000267709	0
FUT5	0
ENSG00000267740	0
NDUFA11	14
ENSG00000266941	0
ENSG00000267314	0
VMAC	6
ENSG00000267571	0
CAPS	1
RANBP3	131
RANBP3-DT	0
RFX2	24
ENSG00000267262	0
ENSG00000267589	1
ENSG00000267299	0
ACSBG2	1
ENSG00000267415	0
ENSG00000284490	0
MLLT1	76
ENSG00000267563	0
ENSG00000280394	0
ACER1	3
ENSG00000269802	0
CLPP	33
ALKBH7	11
PSPN	0
GTF2F1	309
ENSG00000269444	0
MIR6885	0
MIR6790	0
ENSG00000214347	0
KHSRP	195
MIR3940	0
SLC25A41	1
SLC25A23	49
CRB3	0
DENND1C	92
ENSG00000275234	0
TUBB4A	5
ENSG00000268203	0
ENSG00000268191	0
TNFSF9	0
ENSG00000268742	0
CLIC4P2	0
CD70	0
RPL7P50	0
TNFSF14	25
C3	60
ENSG00000276980	0
GPR108	65
MIR6791	0
TRIP10	74
ENSG00000269680	0
SH2D3A	0
VAV1	189
ADGRE1	149
ENSG00000280091	0
ENSG00000269385	0
ADGRE4P	0
ENSG00000268845	15
ENSG00000269761	0
ENSG00000283679	0
MBD3L2B	0
MBD3L5	0
MBD3L4	0
MBD3L2	0
MBD3L3	0
ZNF557	29
INSR	145
ARHGEF18	182
ARHGEF18-AS1	0
PEX11G	2
TEX45	9
ENSG00000267952	0
ZNF358	11
ENSG00000269371	0
MCOLN1	117
ENSG00000268614	0
PNPLA6	72
CAMSAP3	2
MIR6792	0
XAB2	105
PET100	21
ENSG00000268400	0
PCP2	42
ENSG00000268204	67
STXBP2	404
RPS27AP19	0
RETN	0
MCEMP1	54
ENSG00000269711	0
TRAPPC5	1
FCER2	87
CLEC4G	0
ENSG00000288669	0
CD209	17
RPL21P129	0
CLEC4M	7
CLEC4GP1	0
EXOSC3P2	0
EVI5L	29
PRR36	1
ENSG00000268120	0
LYPLA2P2	0
LRRC8E	0
ENSG00000214248	0
MAP2K7	122
ENSG00000268149	0
TGFBR3L	0
ENSG00000260500	0
SNAPC2	18
CTXN1	0
ENSG00000269139	0
TIMM44	27
ENSG00000286138	0
ELAVL1	142
ENSG00000269813	0
ENSG00000289255	0
ENSG00000267939	22
CCL25	1
FBN3	1
ENSG00000269651	0
CERS4	8
ENSG00000271717	0
CD320	0
ENSG00000167774	0
NDUFA7	0
RPS28	773
KANK3	5
ENSG00000268884	2
ANGPTL4	2
RAB11B-AS1	0
MIR4999	0
RAB11B	555
MARCHF2	1703
ENSG00000268931	0
ENSG00000279827	1
HNRNPM	1248
PRAM1	31
ZNF414	10
