Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP060_sorted_q10_mrkDup.bam
MFAP4	10
ENSG00000287196	0
RNF112	0
ENSG00000265126	0
ENSG00000235979	0
LINC02094	7
ENSG00000283675	0
RPS2P46	118
ENSG00000231477	0
SLC47A1	33
RPL17P43	0
SNORA59B	0
ENSG00000262769	0
SLC47A1P1	0
ENSG00000263107	0
ENSG00000266179	1
ENSG00000271900	0
MTND1P14	0
NMTRQ-TTG12-1	0
MTND2P12	0
MTCO1P39	15
SLC47A1P2	0
ALDH3A2	48
ENSG00000264932	0
ENSG00000252349	0
SLC47A2	29
ENSG00000262681	1
ENSG00000264785	1
ALDH3A1	0
ENSG00000230607	2
ULK2	67
NDUFB4P3	0
ENSG00000279251	8
ENSG00000276406	0
ENSG00000270091	2
AKAP10	172
ENSG00000266126	8
SPECC1-DT	0
SPECC1	893
ENSG00000225681	0
KCTD9P1	0
RNU6-258P	0
ENSG00000263494	6
RNU6-1057P	0
CCDC144CP	9
RNU6-467P	0
ENSG00000266839	0
UPF3AP2	6
USP32P3	17
SRP68P3	0
ENSG00000287490	0
ENSG00000287751	0
NOS2P3	0
LGALS9B	13
TNPO1P3	3
YWHAEP3	0
KRT16P5	0
KRT16P3	0
ENSG00000266925	0
KRT17P6	0
KRT17P7	0
ENSG00000266042	0
ENSG00000260907	0
ENSG00000265916	0
TBC1D3P3	0
ENSG00000267075	0
ENSG00000230339	0
ENSG00000263946	0
COTL1P2	0
ENSG00000264422	0
CDRT15L2	0
ZSWIM5P2	0
MEIS3P2	0
ENSG00000232889	0
ENSG00000226096	0
ENSG00000235546	0
LINC02088	0
ENSG00000266364	0
ENSG00000236504	4
ENSG00000264874	0
ENSG00000226521	0
RNFT1P3	0
HNRNPA1P19	0
OLA1P2	0
SCDP1	0
ENSG00000264215	0
ENSG00000264662	0
ABHD17AP6	0
CCDC144NL	0
ENSG00000266369	0
CCDC144NL-AS1	30
RNU6-1178P	0
RNASEH1P1	0
ENSG00000265099	0
SPECC1P2	0
ENSG00000264660	0
ENSG00000266009	0
ENSG00000263729	0
USP22	315
ENSG00000263986	0
LINC01563	2
DHRS7B	22
TMEM11	20
TMEM11-DT	0
RN7SL426P	0
NATD1	72
EIF1P5	0
ENSG00000289453	0
MAP2K3	1061
KCNJ12	16
LINC02693	27
ENSG00000287671	8
PDLIM1P2	0
ENSG00000265043	0
ENSG00000264023	0
RPL21P120	0
ENSG00000265265	0
ENSG00000266466	0
ENSG00000266673	0
ENSG00000266050	0
ENSG00000264245	0
ENSG00000263375	0
ENSG00000260157	0
ENSG00000264617	0
ENSG00000274748	0
KCNJ18	0
ENSG00000283566	1
ENSG00000265233	0
NCOR1P2	0
UBBP4	1
FTLP13	0
LINC02002	0
ENSG00000264956	2
ENSG00000266691	0
FAM27E5	8
ENSG00000266806	0
FLJ36000	6
ENSG00000261020	0
ENSG00000266885	0
MTND6P35	8
MTCYBP13	0
MTRNR2L1	11
ENSG00000243655	0
MTND1P15	0
MTND2P13	0
ENSG00000240103	0
NMTRS-TGA3-1	0
MTATP6P3	0
MTCO3P13	0
ENSG00000284300	0
ENSG00000284328	0
ENSG00000284263	0
ENSG00000275480	0
ENSG00000264930	0
ENSG00000264970	2
ENSG00000264262	0
ENSG00000264431	0
ENSG00000263433	0
ENSG00000264734	1
PDLIM1P3	0
GTF2IP6	0
VN1R71P	0
TUFMP1	0
ENSG00000285822	0
ENSG00000265246	0
RPL34P31	1
RPS16P8	0
ENSG00000265453	0
MIR4522	0
WSB1	204
ENSG00000266313	0
SYPL1P2	0
ENSG00000266356	11
TBC1D3P5	0
KSR1	76
ENSG00000265801	0
MSANTD3P1	0
ITM2BP1	0
ENSG00000266728	0
ENSG00000266872	0
LGALS9	155
NOS2P1	0
ENSG00000265041	0
ENSG00000266771	0
CPDP1	0
ENSG00000264689	0
ENSG00000263604	0
ENSG00000265833	0
ENSG00000266416	0
LGALS9DP	0
NOS2	4
ENSG00000266202	0
ENSG00000266527	0
LYRM9	0
LINC01992	11
ENSG00000286589	0
ENSG00000251818	0
ENSG00000266190	0
NLK	376
RPS29P22	0
ENSG00000288923	0
ENSG00000287721	12
ENSG00000267644	0
PYY2	0
ERVE-1	0
ENSG00000266830	0
PPY2P	0
ENSG00000263788	0
ENSG00000264486	0
ENSG00000260777	0
ENSG00000266306	4
ENSG00000264029	0
KRT18P55	1
TMEM97	18
IFT20	71
TNFAIP1	31
POLDIP2	74
TMEM199	28
ENSG00000258924	0
MIR4723	0
ENSG00000265618	0
SEBOX	0
ENSG00000273171	0
SARM1	21
VTN	7
ENSG00000277450	0
ENSG00000279532	0
SLC46A1	2
ENSG00000265254	0
H3P41	0
ENSG00000263870	0
ENSG00000258472	0
RPS7P1	21
SLC13A2	0
FOXN1	1
UNC119	57
PIGS	35
ALDOC	4
ENSG00000265168	0
SPAG5	34
SPAG5-AS1	7
RSKR	0
ENSG00000265287	0
KIAA0100	148
ENSG00000264044	0
SDF2	16
RPS12P28	0
SUPT6H	510
ENSG00000265205	0
PROCA1	1
RAB34	7
RPL23A	6085
SNORD42B	0
ENSG00000264577	0
SNORD4A	0
SNORD42A	0
SNORD4B	0
TLCD1	3
NEK8	10
ENSG00000267729	0
ENSG00000265073	0
TRAF4	2
ENSG00000265474	0
ENSG00000265840	0
FAM222B	55
RPL31P58	0
ENSG00000264138	0
ERAL1	33
ENSG00000264066	6
MIR451A	0
MIR451B	0
MIR144	0
MIR4732	0
FLOT2	554
ENSG00000264304	0
ENSG00000266642	0
DHRS13	8
PHF12	146
ENSG00000265845	0
ENSG00000265908	0
PIPOX	5
SEZ6	5
ENSG00000263613	0
ENSG00000238007	0
ENSG00000263781	1
MYO18A	307
ENSG00000263709	0
ENSG00000264050	10
TWF1P1	0
CRYBA1	0
NUFIP2	324
ENSG00000264808	1
RPL35AP35	0
ENSG00000266111	2
RNU4-34P	0
TAOK1	1062
MIR4523	0
RNU6-711P	0
RNU6-1034P	0
ABHD15	6
ABHD15-AS1	0
TP53I13	34
ENSG00000264290	0
GIT1	152
ANKRD13B	15
ENSG00000264647	0
CORO6	1
ENSG00000264007	0
SSH2	949
ENSG00000263370	0
RNU6-920P	0
ENSG00000265625	1
RPL21P123	0
ENSG00000263657	3
ENSG00000265713	0
RPL9P30	0
ENSG00000263477	0
ENSG00000239129	0
EFCAB5	20
ENSG00000264435	0
RNY4P13	0
ENSG00000267482	0
ENSG00000265289	0
ENSG00000266876	0
ENSG00000265394	0
NSRP1	580
hsa-mir-423	0
MIR423	0
MIR3184	0
ENSG00000265739	0
ENSG00000266987	0
SLC6A4	98
ENSG00000264125	0
ENSG00000266120	0
BLMH	62
RNU6-1267P	0
TMIGD1	0
RNU6-990P	0
CPD	80
GOSR1	195
ALOX12P1	0
ENSG00000263860	0
ENSG00000279431	0
TBC1D29P	0
ENSG00000266775	0
ENSG00000259928	0
KRT17P3	0
ENSG00000231421	9
ENSG00000214719	2
SMURF2P1	0
ENSG00000273609	0
SH3GL1P2	0
LRRC37BP1	3
RN7SL316P	15
SUZ12P1	249
ENSG00000279337	0
ENSG00000265443	0
ENSG00000263603	0
ENSG00000280069	0
CRLF3	263
ENSG00000265791	0
ENSG00000266490	0
ENSG00000276250	0
ENSG00000242439	0
ATAD5	88
ENSG00000265334	0
RNU6-298P	0
ENSG00000263531	0
TEFM	5
ENSG00000275185	0
ADAP2	72
ENSG00000230113	0
RN7SL138P	0
ENSG00000265743	0
ENSG00000286194	3
RNF135	45
ENSG00000264456	5
DPRXP4	0
ENSG00000266340	0
ENSG00000264148	0
ENSG00000266865	1
ENSG00000265798	0
MIR4733HG	0
MIR4733	0
NF1	108
ENSG00000266371	0
OMG	0
EVI2B	738
ENSG00000265118	0
EVI2A	135
AK4P1	0
RAB11FIP4	116
RN7SL79P	0
RN7SL45P	0
ENSG00000278977	0
MIR4724	0
MIR193A	0
ENSG00000278546	0
RNU6ATAC7P	0
ENSG00000228768	2
MIR4725	0
MIR365B	0
ENSG00000266877	0
ENSG00000266448	0
RNU6-1134P	0
GPR160P2	0
ENSG00000263567	3
ENSG00000265046	0
COPRS	29
UTP6	153
ENSG00000263990	0
SUZ12	550
RNA5SP437	0
ENSG00000264300	0
LRRC37B	20
ENSG00000264497	0
SH3GL1P1	0
ENSG00000278867	0
ENSG00000264164	0
ENSG00000266379	0
ENSG00000263369	0
WDR45BP1	0
ENSG00000277511	0
ENSG00000214708	0
RHOT1	507
ARGFXP2	0
ENSG00000280033	0
ENSG00000280020	2
UBL5P2	0
ENSG00000287506	0
RHBDL3	1
ENSG00000263674	0
ENSG00000265794	0
C17orf75	6
ENSG00000265139	0
OOSP1P2	0
MIR632	0
ZNF207	274
ENSG00000274341	0
ENSG00000278668	0
ENSG00000266385	0
ENSG00000279762	0
ENSG00000264083	0
ENSG00000264373	0
PSMD11	132
CDK5R1	27
MYO1D	16
ENSG00000266718	5
ENSG00000280245	5
ENSG00000265222	0
ENSG00000263717	0
ENSG00000279781	0
ENSG00000266599	0
ENSG00000265337	0
ENSG00000264458	0
MYO1D-DT	0
ENSG00000236377	23
TMEM98	11
SPACA3	0
ASIC2	0
ENSG00000264598	0
ENSG00000280349	0
ENSG00000266535	0
AA06	0
ENSG00000265697	0
ENSG00000265125	3
ENSG00000265115	0
ENSG00000264643	0
ENSG00000265689	14
ENSG00000283381	0
ENSG00000283417	0
ENSG00000279668	0
ENSG00000265356	0
ENSG00000263435	0
ENSG00000279674	2
TLK2P1	6
ENSG00000263485	0
ENSG00000265775	0
RNA5SP438	0
ENSG00000264791	0
ENSG00000263571	0
LINC01989	0
ENSG00000264990	8
CCL2	36
CCL7	20
CCL11	4
CCL8	0
ENSG00000265614	0
CCL13	0
CCL1	0
ENSG00000225582	0
TMEM132E-DT	0
TMEM132E	8
ENSG00000278860	0
ENSG00000264174	0
ENSG00000264622	0
CCT6B	0
ENSG00000285559	0
ZNF830	117
LIG3	60
RFFL	150
ENSG00000267618	0
ENSG00000273687	0
ENSG00000267457	41
ENSG00000243423	0
RAD51D	4
RNU6-840P	0
FNDC8	0
NLE1	6
UNC45B	15
ENSG00000267782	0
ENSG00000266981	0
ENSG00000267744	0
SLC35G3	5
ENSG00000266947	0
ENSG00000289211	0
SLFN5	789
ENSG00000267364	7
ENSG00000267271	0
SLFN11	112
UFM1P2	0
ENSG00000267711	0
ENSG00000267547	0
ENSG00000267745	0
ENSG00000267648	0
ENSG00000267102	6
SLFN12	96
SLFN13	16
ENSG00000267312	0
SLFN12L	110
ENSG00000267554	0
ENSG00000267349	8
E2F3P1	0
TAF5LP1	12
ENSG00000267074	3
TOMM20P2	8
ENSG00000286030	0
ENSG00000267035	0
SLFN14	322
ENSG00000267359	0
ENSG00000267625	1
ENSG00000242660	0
SNHG30	4
SNORD7	0
PEX12	9
AP2B1	684
ENSG00000267592	0
RASL10B	8
GAS2L2	0
MMP28	24
ENSG00000271392	0
C17orf50	6
ENSG00000270829	0
TAF15	1068
ENSG00000270871	0
ENSG00000270894	0
HEATR9	20
ENSG00000271268	0
ENSG00000270240	17
CCL5	3662
ENSG00000270977	0
LRRC37A9P	0
RDM1	2
LYZL6	0
ENSG00000273736	7
CCL16	0
CCL14	1
ENSG00000275431	3
CCL15-CCL14	0
CCL15	0
ENSG00000275944	0
ENSG00000278690	0
CCL23	2
CCL18	0
CCL3-AS1	1
CCL3	14
CCL4	48
RN7SL301P	0
ENSG00000276241	0
ENSG00000289485	8
ENSG00000282738	0
TBC1D3B	0
ENSG00000274767	4
CCL3L1	14
CCL4L2	6
ENSG00000278097	1
ENSG00000276755	0
ENSG00000278395	0
TBC1D3I	0
ENSG00000261499	0
TBC1D3G	6
TBC1D3H	0
RNU6-1192P	0
TBC1D3F	0
TBC1D3JP	2
ENSG00000289011	0
ZNHIT3	70
RNA5SP439	0
MYO19	14
PIGW	7
GGNBP2	221
ENSG00000274756	0
DHRS11	1
MRM1	11
ENSG00000275720	0
ENSG00000276508	0
ENSG00000275613	4
LHX1-DT	10
LHX1	4
ENSG00000276707	0
AATF	521
ENSG00000277911	0
ENSG00000277589	1
MIR2909	0
ENSG00000277579	0
ENSG00000278638	0
ACACA	36
ENSG00000274308	0
HMGB1P24	0
ENSG00000276810	0
C17orf78	5
ENSG00000276054	0
TADA2A	263
ENSG00000273965	0
ENSG00000275839	0
ENSG00000289110	0
DUSP14	0
SYNRG	213
ENSG00000277688	0
DDX52	154
MIR378J	7
ENSG00000277501	0
ENSG00000274244	0
HNF1B	3
ENSG00000275173	0
YWHAEP7	0
RNU6-489P	0
TBC1D3K	0
TBC1D3L	0
TBC1D3D	0
TBC1D3C	0
ENSG00000274615	9
TBC1D3E	0
RNA5SP526	0
TBC1D3	0
NPEPPSP1	11
MRPL45	82
GPR179	0
SOCS7	35
ARHGAP23	33
ENSG00000276170	6
SRCIN1	6
ENSG00000274996	0
EPOP	0
MIR4734	0
ENSG00000277969	12
ENSG00000275532	0
MLLT6	282
ENSG00000275665	4
MIR4726	0
ENSG00000279119	0
CISD3	30
RNA5SP440	0
PCGF2	2
ENSG00000277182	0
PSMB3	109
RNU6-866P	0
PIP4K2B	135
CWC25	130
MIR4727	0
C17orf98	0
RPL23	3414
SNORA21B	0
SNORA21	0
ENSG00000244086	0
LASP1	804
ENSG00000263466	0
MIR6779	0
ENSG00000265784	0
LINC00672	0
FBXO47	7
ENSG00000265428	0
ENSG00000266588	2
ENSG00000277426	0
LINC02079	0
LRRC37A11P	0
ENSG00000266048	0
RDM1P5	0
PLXDC1	3
ENSG00000286443	0
ARL5C	0
ENSG00000280177	0
ENSG00000266101	0
CACNB1	14
RPL19	8684
STAC2	0
ENSG00000265460	0
FBXL20	112
ENSG00000266469	0
MED1	167
CDK12	369
RNU6-233P	7
ENSG00000273576	0
NEUROD2	1
ENSG00000214546	0
PPP1R1B	12
STARD3	60
TCAP	0
PNMT	3
PGAP3	0
ERBB2	30
MIR4728	0
MIEN1	23
GRB7	1
IKZF3	482
KRT8P34	0
ENSG00000226117	0
ZPBP2	0
GSDMB	5
ORMDL3	181
LRRC3C	0
ENSG00000264968	16
GSDMA	4
PSMD3	96
ENSG00000265799	2
CSF3	0
MED24	33
MIR6884	0
SNORD124	0
THRA	108
NR1D1	6
ENSG00000279199	0
MSL1	296
CASC3	761
MIR6866	0
RAPGEFL1	7
MIR6867	0
WIPF2	151
CDC6	54
RARA	155
ENSG00000287644	6
RARA-AS1	18
ENSG00000278918	0
GJD3	0
ENSG00000266208	0
PPIAP54	4
RNA5SP441	0
ENSG00000278346	0
TOP2A	161
RPL23AP75	0
IGFBP4	79
ENSG00000279806	0
TNS4	2
ENSG00000266088	0
CCR7	22
ENSG00000279775	0
SMARCE1	39
ENSG00000264058	0
ENSG00000278834	0
KRT222	0
KRT224P	0
KRT24	16
KRT223P	12
KRT25	7
KRT26	0
KRT27	0
KRT28	0
ENSG00000264488	0
KRT10	52
KRT10-AS1	1
ENSG00000265359	0
KRT12	24
KRT20	0
ENSG00000234477	0
KRT23	73
KRT39	0
KRT40	4
KRTAP3-3	0
KRTAP3-2	0
KRTAP3-4P	0
KRTAP3-1	0
KRTAP1-5	0
KRTAP1-4	0
KRTAP1-3	0
KRTAP1-1	0
KRTAP2-1	0
KRTAP2-2	0
KRTAP2-3	0
KRTAP2-4	4
KRTAP2-5P	0
KRTAP4-7	0
ENSG00000287602	0
KRTAP4-8	0
KRTAP4-16	0
KRTAP4-9	1
KRTAP4-11	0
KRTAP4-12	0
KRTAP4-6	0
KRTAP4-5	2
KRTAP4-4	0
KRTAP4-3	0
KRTAP4-2	0
KRTAP4-1	0
KRTAP4-17P	0
KRTAP9-1	0
KRTAP9-12P	0
KRTAP9-2	0
KRTAP9-3	0
KRTAP9-8	4
KRTAP9-4	0
KRTAP9-9	0
KRTAP9-6	0
KRTAP9-11P	0
KRTAP9-7	0
KRTAP9-10P	0
KRTAP29-1	0
KRTAP16-1	1
KRTAP17-1	0
TBC1D3P7	1
ENSG00000108516	0
KRT33A	3
KRT33B	0
KRT34	0
KRT31	0
ENSG00000234859	0
KRT41P	0
KRT37	0
KRT38	31
KRT43P	7
KRT32	0
RNU2-32P	0
KRT35	1
KRT36	1
KRT13	0
ENSG00000229732	0
KRT15	8
MIR6510	0
KRT19	12
LINC00974	1
KRT9	2
KRT14	8
KRT16	0
KRT17	16
ENSG00000289252	0
KRT42P	3
ENSG00000278954	0
EIF1	1839
GAST	0
HAP1	5
RNA5SP442	2
RN7SL399P	0
JUP	44
P3H4	2
FKBP10	25
NT5C3B	45
KLHL10	0
ENSG00000259623	0
KLHL11	24
ACLY	171
ENSG00000274630	0
ODAD4	24
CNP	81
DNAJC7	225
NKIRAS2	177
ZNF385C	10
C17orf113	0
DHX58	5
KAT2A	8
ENSG00000267261	0
HSPB9	0
RAB5C	92
RAB5C-AS1	0
KCNH4	0
HCRT	1
GHDC	20
STAT5B	425
ENSG00000280295	0
ENSG00000267758	26
ENSG00000236194	0
ENSG00000278829	0
STAT5A	214
STAT3	745
CAVIN1	605
ENSG00000289579	0
RNU7-97P	0
ATP6V0A1	129
MIR548AT	0
ENSG00000267222	0
ENSG00000267632	0
MIR5010	0
PTP4A2P1	0
NAGLU	0
ENSG00000266929	0
HSD17B1P1	0
HSD17B1-AS1	0
HSD17B1	0
COASY	39
MLX	109
PSMC3IP	36
ENSG00000287710	0
RETREG3	48
ENSG00000280183	0
TUBG1	92
ATP5MGP7	0
HMGB3P27	0
TUBG2	9
PLEKHH3	4
CCR10	0
ENSG00000267042	0
CNTNAP1	10
ENSG00000267765	0
EZH1	143
MIR6780A	0
ENSG00000239671	0
ENSG00000273650	0
HMGN2P15	0
RAMP2-AS1	13
RAMP2	48
VPS25	49
WNK4	0
COA3	8
CNTD1	0
BECN1	304
MIR6781	0
PSME3	221
AOC2	0
AOC3	6
AOC4P	0
LINC00671	2
RNU6-287P	0
G6PC1	1
ENSG00000212149	0
AARSD1	0
PTGES3L-AARSD1	0
PTGES3L	1
RUNDC1	43
RPL27	4602
IFI35	60
VAT1	121
RND2	3
BRCA1	207
RPL21P4	0
NBR2	24
ENSG00000285057	0
ENSG00000267681	0
ENSG00000267002	6
BRCA1P1	0
ENSG00000267340	0
NBR1	624
TMEM106A	2
CCDC200	1
RNU2-1	0
LINC00910	15
ENSG00000279602	5
RNU2-4P	0
ENSG00000288909	0
RNU6-1137P	0
ARL4D	0
RNU6-470P	0
MIR2117HG	0
MIR2117	0
RNU6-406P	0
RNU6-971P	0
ENSG00000237888	0
DHX8	129
ETV4	2
MEOX1	16
LINC02594	0
WHSC1L2P	1
SOST	0
DUSP3	120
CFAP97D1	0
ENSG00000267604	0
MPP3	0
CD300LG	0
MPP2	2
ENSG00000282199	0
FAM215A	0
ENSG00000267166	5
ENSG00000267420	0
LINC01976	0
PPY	0
PYY	0
NAGS	8
TMEM101	15
LSM12	97
G6PC3	17
HDAC5	195
ENSG00000267638	12
RNU6-131P	0
HROB	27
ASB16	0
ASB16-AS1	6
TMUB2	5
ATXN7L3	61
ATXN7L3-AS1	0
UBTF	321
MIR6782	0
ENSG00000260793	1
ENSG00000288877	1
SHC1P2	3
SLC4A1	1908
ENSG00000285486	0
RN7SL507P	5
RUNDC3A-AS1	2
RNU6-453P	0
RUNDC3A	21
SLC25A39	686
ENSG00000288961	0
ENSG00000267211	0
GRN	40
FAM171A2	0
RPL7L1P5	0
ITGA2B	1337
GPATCH8	262
RN7SL258P	0
ENSG00000283045	0
FZD2	17
ENSG00000271222	0
SMCO4P1	0
LINC01180	14
MEIOC	25
CCDC43	45
ENSG00000267160	0
ENSG00000279879	1
DBF4B	7
RN7SL819P	0
ENSG00000240305	2
ADAM11	0
ENSG00000267505	0
ENSG00000267405	0
GJC1	0
HIGD1B	0
EFTUD2	209
RN7SL405P	0
CCDC103	15
FAM187A	0
GFAP	27
KIF18B	9
MIR6783	0
KIF18B-DT	0
NMT1	245
C1QL1	1
ENSG00000289024	0
ENSG00000267788	0
DCAKD	62
PLCD3	12
MIR6784	0
ACBD4	0
ENSG00000276728	29
HEXIM1	163
HEXIM2-AS1	3
HEXIM2	1
ENSG00000267288	0
FMNL1-DT	1
FMNL1	412
FMNL1-AS1	0
EFCAB15P	0
MAP3K14-AS1	1
SPATA32	2
MAP3K14	43
RNA5SP443	2
ENSG00000267446	0
ARHGAP27	107
ENSG00000267344	0
PLEKHM1	107
ENSG00000236234	0
MIR4315-1	0
LRRC37A4P	22
ENSG00000266918	0
ENSG00000131484	0
ENSG00000267198	0
ENSG00000267246	0
RDM1P1	0
DND1P1	0
ENSG00000285668	0
ENSG00000280022	0
MAPK8IP1P2	0
RPS26P8	0
LINC02210	24
LINC02210-CRHR1	0
ENSG00000265547	0
ENSG00000265964	0
CRHR1	4
MAPT-AS1	27
SPPL2C	15
MAPT	4
MAPT-IT1	0
ENSG00000262881	0
STH	0
KANSL1	180
ENSG00000262372	0
KANSL1-AS1	33
MAPK8IP1P1	0
ENSG00000262539	0
ENSG00000261575	0
ARL17B	23
LRRC37A	127
RN7SL656P	0
NSFP1	34
RDM1P2	0
LRRC37A2	21
ARL17A	11
RN7SL199P	0
FAM215B	0
NSF	52
RPS7P11	2
WNT3	14
WNT9B	7
LINC01974	0
GOSR2-DT	0
RNU6ATAC3P	0
GOSR2	73
ENSG00000262633	0
MIR5089	0
RPRML	3
LRRC37A17P	0
ENSG00000262879	210
RN7SL270P	0
CDC27	488
ENSG00000239291	1
ENSG00000262265	0
ENSG00000261872	0
MYL4	97
ITGB3	2356
ENSG00000259753	0
RNU7-186P	0
ENSG00000276790	0
EFCAB13-DT	3
EFCAB13	252
ENSG00000253347	0
MRPL45P2	0
NPEPPS	214
KPNB1-DT	13
KPNB1	512
ENSG00000264558	0
TBKBP1	23
TBX21	166
OSBPL7	9
MRPL10	67
LRRC46	6
SCRN2	1
SP6	0
ENSG00000264243	14
ENSG00000266821	0
SP2-DT	33
SP2	156
SP2-AS1	0
ENSG00000266601	1
PNPO	63
ENSG00000263798	0
ENSG00000264019	0
PRR15L	0
CDK5RAP3	8
ENSG00000264701	0
ENSG00000289599	0
COPZ2	0
MIR152	0
NFE2L1-DT	0
NFE2L1	327
ENSG00000266341	0
ENSG00000278765	0
CBX1	123
RNU6-1201P	1
SNX11	30
SKAP1	143
MIR1203	0
SKAP1-AS1	0
RNU6-1152P	0
SKAP1-AS2	0
ENSG00000266222	0
ENSG00000264451	0
HOXB1	1
HOXB2	1
HOXB-AS1	0
HOXB3	7
HOXB-AS3	0
HOXB-AS2	0
HOXB4	6
ENSG00000257178	2
MIR10A	0
HOXB5	0
HOXB6	1
HOXB7	27
HOXB8	3
HOXB9	7
HOXB-AS4	0
MIR196A1	0
ENSG00000272763	3
LINC02086	4
ENSG00000244559	0
RPL9P28	1
COX6B1P2	0
PRAC1	0
PRAC2	0
ENSG00000273750	0
ENSG00000277542	0
MIR3185	0
HOXB13	0
ENSG00000242407	0
TTLL6	27
RN7SL125P	0
CALCOCO2	580
SUMO2P17	0
ENSG00000212565	0
ENSG00000248895	0
ATP5MC1	10
ENSG00000270781	0
UBE2Z	84
SNF8	139
ENSG00000230532	0
ENSG00000289021	0
RNU1-42P	0
ENSG00000238804	0
GIP	0
ENSG00000250838	0
IGF2BP1	3
ENSG00000251461	0
RNU6-826P	0
ENSG00000251550	0
B4GALNT2P1	0
B4GALNT2	12
ENSG00000240995	5
GNGT2	55
ABI3	217
PHOSPHO1	91
FLJ40194	8
MIR6129	1
ZNF652	587
ZNF652-AS1	0
ENSG00000262039	0
ENSG00000250948	0
ENSG00000186244	0
PHB	61
ENSG00000250186	0
EIF4EP2	7
LINC02075	3
ENSG00000279036	0
NGFR	2
NGFR-AS1	0
MIR6165	0
ENSG00000250310	1
NXPH3	0
SPOP	102
SLC35B1	12
ENSG00000250751	0
FAM117A	337
KAT7	84
SRP14P3	0
ENSG00000262837	0
TAC4	0
ENSG00000204584	5
ENSG00000248954	0
ENSG00000254039	2
ENSG00000249176	0
RNU6-1313P	0
DLX4	1
DLX3	1
ENSG00000248172	0
PICART1	6
ITGA3	10
ENSG00000276851	0
PDK2	31
ENSG00000275025	0
ENSG00000250282	0
SAMD14	85
PPP1R9B	719
ENSG00000236472	0
ENSG00000253730	0
ENSG00000261959	0
SGCA	0
H1-9P	0
COL1A1	0
ENSG00000249406	0
ENSG00000263176	0
SUMO2P7	0
TMEM92	0
TMEM92-AS1	10
XYLT2	10
ENSG00000279792	1
MRPL27	59
EME1	0
LRRC59	155
ENSG00000253102	0
ACSF2	11
MRPS21P9	0
CHAD	0
ENSG00000275897	0
RSAD1	41
ENSG00000249451	0
MYCBPAP	4
ENSG00000250286	0
EPN3	0
SPATA20	15
CACNA1G-AS1	0
CACNA1G	15
ENSG00000250976	0
ENSG00000251239	0
ABCC3	98
ANKRD40	130
ENSG00000262967	0
LUC7L3	625
ENSG00000278963	1
ANKRD40CL	6
MIR8059	0
ENSG00000285829	0
ENSG00000248702	0
WFIKKN2	0
ENSG00000261976	0
RPL5P33	0
TOB1	69
TOB1-AS1	5
ENSG00000262006	0
ENSG00000247011	0
ENSG00000251665	0
SPAG9	244
ENSG00000249870	0
NME1	2
NME1-NME2	0
NME2	41
MBTD1	210
ENSG00000279089	16
ENSG00000264895	1
UTP18	85
LINC02071	0
ENSG00000249982	0
ENSG00000249658	0
LINC02073	9
RPL7P48	0
CA10	0
ENSG00000279743	0
LINC01982	0
LINC02089	0
LINC02876	1
MTCO1P40	3
ENSG00000285939	0
ENSG00000263252	0
ENSG00000262271	0
ENSG00000262518	1
ENSG00000262384	0
RPS2P48	0
KIF2B	13
ENSG00000263189	2
ISCA1P3	0
ENSG00000288036	0
ENSG00000263199	0
ARL2BPP8	0
RN7SKP14	0
TOM1L1	55
COX11	69
ENSG00000279059	14
ENSG00000275710	0
STXBP4	40
HLF	22
ENSG00000263096	0
ENSG00000262079	0
MMD	1089
SMIM36	0
ENSG00000236319	0
GARS1P1	0
RNU6-1249P	0
ENSG00000289016	0
TMEM100	6
PCTP	59
ENSG00000262052	0
ANKFN1	1
ENSG00000261882	0
ENSG00000279606	0
RPL39P33	0
NOG	0
C17orf67	40
ENSG00000283209	0
DGKE	131
TRIM25	132
RNU6-1158P	0
ENSG00000262408	0
ENSG00000262112	0
MIR3614	0
ENSG00000274213	0
COIL	48
ENSG00000262298	0
ENSG00000262623	0
SCPEP1	2
ENSG00000263120	5
RNF126P1	2
AKAP1-DT	5
AKAP1	14
ENSG00000263089	5
ENSG00000285785	0
ENSG00000286732	8
MSI2	91
ENSG00000279555	0
ENSG00000279281	2
ENSG00000266100	0
ENSG00000280028	0
ENSG00000263499	0
RN7SL449P	0
RNU7-134P	0
CCDC182	1
ENSG00000265542	0
RN7SKP94	0
MRPS23	103
CUEDC1	5
ENSG00000264914	0
ENSG00000278642	0
VEZF1	216
ENSG00000280233	1
ENSG00000266086	0
ENSG00000264112	14
SRSF1	141
ENSG00000279069	2
ENSG00000285930	2
DYNLL2-DT	1
DYNLL2	303
ENSG00000279207	0
OR4D1	6
MSX2P1	0
OR4D2	0
EPX	0
ENSG00000278627	0
MKS1	35
LPO	2
ENSG00000287337	0
ENSG00000286788	0
MPO	90
TSPOAP1	13
TSPOAP1-AS1	151
ENSG00000265206	14
MIR142	0
MIR4736	0
SUPT4H1	29
ENSG00000285897	0
RNF43	6
HSF5	1
SETP3	0
MTMR4	146
ENSG00000289147	0
SEPTIN4-AS1	0
SEPTIN4	66
TEX14	2
IGBP1P2	0
RNU1-108P	1
ENSG00000266561	0
RNU1-52P	1
RNVU1-34	0
RAD51C	70
ENSG00000274198	0
PPM1E	5
RNU6-518P	0
ENSG00000241462	0
ENSG00000263938	0
TRIM37	75
RN7SL716P	0
