Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP055_sorted_q10_mrkDup.bam
KRTAP9-9	0
KRTAP9-6	0
KRTAP9-11P	0
KRTAP9-7	0
KRTAP9-10P	0
KRTAP29-1	0
KRTAP16-1	0
KRTAP17-1	0
TBC1D3P7	0
ENSG00000108516	0
KRT33A	0
KRT33B	0
KRT34	0
KRT31	0
ENSG00000234859	0
KRT41P	0
KRT37	11
KRT38	1
KRT43P	0
KRT32	0
RNU2-32P	0
KRT35	0
KRT36	0
KRT13	0
ENSG00000229732	0
KRT15	0
MIR6510	0
KRT19	26
LINC00974	0
KRT9	1
KRT14	0
KRT16	0
KRT17	0
ENSG00000289252	0
KRT42P	1
ENSG00000278954	0
EIF1	5967
GAST	0
HAP1	0
RNA5SP442	9
RN7SL399P	0
JUP	41
P3H4	0
FKBP10	14
NT5C3B	9
KLHL10	1
ENSG00000259623	0
KLHL11	5
ACLY	266
ENSG00000274630	0
ODAD4	3
CNP	72
DNAJC7	271
NKIRAS2	419
ZNF385C	25
C17orf113	0
DHX58	41
KAT2A	20
ENSG00000267261	0
HSPB9	0
RAB5C	71
RAB5C-AS1	0
KCNH4	3
HCRT	0
GHDC	22
STAT5B	677
ENSG00000280295	0
ENSG00000267758	0
ENSG00000236194	0
ENSG00000278829	7
STAT5A	172
STAT3	2511
CAVIN1	295
ENSG00000289579	0
RNU7-97P	0
ATP6V0A1	287
MIR548AT	0
ENSG00000267222	0
ENSG00000267632	0
MIR5010	0
PTP4A2P1	4
NAGLU	0
ENSG00000266929	0
HSD17B1P1	0
HSD17B1-AS1	5
HSD17B1	0
COASY	64
MLX	96
PSMC3IP	6
ENSG00000287710	0
RETREG3	94
ENSG00000280183	0
TUBG1	66
ATP5MGP7	0
HMGB3P27	0
TUBG2	35
PLEKHH3	1
CCR10	0
ENSG00000267042	0
CNTNAP1	4
ENSG00000267765	0
EZH1	206
MIR6780A	0
ENSG00000239671	0
ENSG00000273650	0
HMGN2P15	0
RAMP2-AS1	0
RAMP2	23
VPS25	32
WNK4	0
COA3	19
CNTD1	0
BECN1	1038
MIR6781	0
PSME3	215
AOC2	0
AOC3	2
AOC4P	0
LINC00671	0
RNU6-287P	0
G6PC1	0
ENSG00000212149	0
AARSD1	0
PTGES3L-AARSD1	0
PTGES3L	182
RUNDC1	21
RPL27	1896
IFI35	45
VAT1	78
RND2	23
BRCA1	320
RPL21P4	0
NBR2	115
ENSG00000285057	0
ENSG00000267681	3
ENSG00000267002	20
BRCA1P1	0
ENSG00000267340	0
NBR1	873
TMEM106A	6
CCDC200	0
RNU2-1	0
LINC00910	9
ENSG00000279602	8
RNU2-4P	0
ENSG00000288909	0
RNU6-1137P	0
ARL4D	7
RNU6-470P	0
MIR2117HG	0
MIR2117	0
RNU6-406P	0
RNU6-971P	0
ENSG00000237888	0
DHX8	119
ETV4	0
MEOX1	2
LINC02594	0
WHSC1L2P	10
SOST	0
DUSP3	404
CFAP97D1	33
ENSG00000267604	0
MPP3	1
CD300LG	0
MPP2	0
ENSG00000282199	0
FAM215A	0
ENSG00000267166	0
ENSG00000267420	0
LINC01976	0
PPY	0
PYY	0
NAGS	0
TMEM101	9
LSM12	29
G6PC3	26
HDAC5	1120
ENSG00000267638	8
RNU6-131P	0
HROB	18
ASB16	0
ASB16-AS1	36
TMUB2	3
ATXN7L3	453
ATXN7L3-AS1	3
UBTF	276
MIR6782	0
ENSG00000260793	8
ENSG00000288877	0
SHC1P2	0
SLC4A1	1309
ENSG00000285486	0
RN7SL507P	1
RUNDC3A-AS1	0
RNU6-453P	0
RUNDC3A	26
SLC25A39	167
ENSG00000288961	0
ENSG00000267211	0
GRN	138
FAM171A2	3
RPL7L1P5	0
ITGA2B	26440
GPATCH8	231
RN7SL258P	3
ENSG00000283045	0
FZD2	1
ENSG00000271222	0
SMCO4P1	0
LINC01180	0
MEIOC	11
CCDC43	39
ENSG00000267160	1
ENSG00000279879	0
DBF4B	10
RN7SL819P	0
ENSG00000240305	0
ADAM11	1
ENSG00000267505	0
ENSG00000267405	5
GJC1	2
HIGD1B	0
EFTUD2	355
RN7SL405P	0
CCDC103	0
FAM187A	0
GFAP	26
KIF18B	10
MIR6783	0
KIF18B-DT	0
NMT1	408
C1QL1	3
ENSG00000289024	0
ENSG00000267788	0
DCAKD	363
PLCD3	33
MIR6784	0
ACBD4	8
ENSG00000276728	24
HEXIM1	423
HEXIM2-AS1	0
HEXIM2	57
ENSG00000267288	3
FMNL1-DT	4
FMNL1	139
FMNL1-AS1	0
EFCAB15P	0
MAP3K14-AS1	0
SPATA32	0
MAP3K14	39
RNA5SP443	0
ENSG00000267446	12
ARHGAP27	14
ENSG00000267344	0
PLEKHM1	91
ENSG00000236234	0
MIR4315-1	0
LRRC37A4P	13
ENSG00000266918	0
ENSG00000131484	0
ENSG00000267198	0
ENSG00000267246	0
RDM1P1	0
DND1P1	0
ENSG00000285668	0
ENSG00000280022	12
MAPK8IP1P2	0
RPS26P8	0
LINC02210	5
LINC02210-CRHR1	0
ENSG00000265547	0
ENSG00000265964	0
CRHR1	0
MAPT-AS1	0
SPPL2C	0
MAPT	14
MAPT-IT1	22
ENSG00000262881	0
STH	0
KANSL1	114
ENSG00000262372	0
KANSL1-AS1	6
MAPK8IP1P1	0
ENSG00000262539	0
ENSG00000261575	0
ARL17B	19
LRRC37A	87
RN7SL656P	0
NSFP1	0
RDM1P2	0
LRRC37A2	75
ARL17A	1
RN7SL199P	0
FAM215B	0
NSF	74
RPS7P11	2
WNT3	0
WNT9B	0
LINC01974	0
GOSR2-DT	0
RNU6ATAC3P	5
GOSR2	107
ENSG00000262633	0
MIR5089	0
RPRML	0
LRRC37A17P	0
ENSG00000262879	255
RN7SL270P	0
CDC27	769
ENSG00000239291	0
ENSG00000262265	0
ENSG00000261872	0
MYL4	47
ITGB3	37690
ENSG00000259753	0
RNU7-186P	1
ENSG00000276790	0
EFCAB13-DT	49
EFCAB13	1847
ENSG00000253347	0
MRPL45P2	1
NPEPPS	755
KPNB1-DT	7
KPNB1	324
ENSG00000264558	0
TBKBP1	14
TBX21	16
OSBPL7	0
MRPL10	54
LRRC46	0
SCRN2	6
SP6	0
ENSG00000264243	0
ENSG00000266821	9
SP2-DT	0
SP2	438
SP2-AS1	0
ENSG00000266601	0
PNPO	19
ENSG00000263798	0
ENSG00000264019	0
PRR15L	0
CDK5RAP3	0
ENSG00000264701	0
ENSG00000289599	0
COPZ2	20
MIR152	0
NFE2L1-DT	0
NFE2L1	153
ENSG00000266341	0
ENSG00000278765	0
CBX1	129
RNU6-1201P	0
SNX11	125
SKAP1	81
MIR1203	0
SKAP1-AS1	0
RNU6-1152P	0
SKAP1-AS2	0
ENSG00000266222	0
ENSG00000264451	0
HOXB1	0
HOXB2	8
HOXB-AS1	0
HOXB3	7
HOXB-AS3	0
HOXB-AS2	0
HOXB4	0
ENSG00000257178	0
MIR10A	0
HOXB5	0
HOXB6	0
HOXB7	39
HOXB8	0
HOXB9	4
HOXB-AS4	0
MIR196A1	0
ENSG00000272763	0
LINC02086	12
ENSG00000244559	0
RPL9P28	0
COX6B1P2	0
PRAC1	0
PRAC2	0
ENSG00000273750	0
ENSG00000277542	0
MIR3185	0
HOXB13	0
ENSG00000242407	0
TTLL6	1
RN7SL125P	0
CALCOCO2	381
SUMO2P17	0
ENSG00000212565	0
ENSG00000248895	0
ATP5MC1	5
ENSG00000270781	0
UBE2Z	99
SNF8	52
ENSG00000230532	0
ENSG00000289021	0
RNU1-42P	1
ENSG00000238804	0
GIP	0
ENSG00000250838	0
IGF2BP1	0
ENSG00000251461	0
RNU6-826P	0
ENSG00000251550	0
B4GALNT2P1	0
B4GALNT2	0
ENSG00000240995	0
GNGT2	1
ABI3	65
PHOSPHO1	34
FLJ40194	3
MIR6129	0
ZNF652	858
ZNF652-AS1	0
ENSG00000262039	0
ENSG00000250948	0
ENSG00000186244	0
PHB	16
ENSG00000250186	0
EIF4EP2	17
LINC02075	0
ENSG00000279036	0
NGFR	0
NGFR-AS1	0
MIR6165	0
ENSG00000250310	0
NXPH3	3
SPOP	163
SLC35B1	13
ENSG00000250751	0
FAM117A	216
KAT7	62
SRP14P3	0
ENSG00000262837	0
TAC4	6
ENSG00000204584	0
ENSG00000248954	0
ENSG00000254039	0
ENSG00000249176	0
RNU6-1313P	0
DLX4	0
DLX3	0
ENSG00000248172	0
PICART1	0
ITGA3	1
ENSG00000276851	0
PDK2	166
ENSG00000275025	0
ENSG00000250282	6
SAMD14	1305
PPP1R9B	592
ENSG00000236472	0
ENSG00000253730	0
ENSG00000261959	0
SGCA	0
H1-9P	0
COL1A1	8
ENSG00000249406	0
ENSG00000263176	0
SUMO2P7	0
TMEM92	0
TMEM92-AS1	0
XYLT2	354
ENSG00000279792	0
MRPL27	8
EME1	0
LRRC59	318
ENSG00000253102	0
ACSF2	31
MRPS21P9	0
CHAD	0
ENSG00000275897	0
RSAD1	28
ENSG00000249451	0
MYCBPAP	1
ENSG00000250286	8
EPN3	0
SPATA20	26
CACNA1G-AS1	15
CACNA1G	4
ENSG00000250976	0
ENSG00000251239	0
ABCC3	5745
ANKRD40	213
ENSG00000262967	0
LUC7L3	646
ENSG00000278963	0
ANKRD40CL	0
MIR8059	0
ENSG00000285829	0
ENSG00000248702	0
WFIKKN2	0
ENSG00000261976	0
RPL5P33	0
TOB1	47
TOB1-AS1	5
ENSG00000262006	0
ENSG00000247011	0
ENSG00000251665	0
SPAG9	386
ENSG00000249870	0
NME1	0
NME1-NME2	0
NME2	16
MBTD1	1875
ENSG00000279089	0
ENSG00000264895	0
UTP18	141
LINC02071	0
ENSG00000249982	0
ENSG00000249658	0
LINC02073	4
RPL7P48	0
CA10	0
ENSG00000279743	0
LINC01982	0
LINC02089	0
LINC02876	8
MTCO1P40	8
ENSG00000285939	0
ENSG00000263252	0
ENSG00000262271	0
ENSG00000262518	0
ENSG00000262384	0
RPS2P48	0
KIF2B	0
ENSG00000263189	0
ISCA1P3	0
ENSG00000288036	0
ENSG00000263199	0
ARL2BPP8	5
RN7SKP14	0
TOM1L1	306
COX11	83
ENSG00000279059	2
ENSG00000275710	0
STXBP4	96
HLF	25
ENSG00000263096	5
ENSG00000262079	0
MMD	10999
SMIM36	4
ENSG00000236319	1
GARS1P1	0
RNU6-1249P	0
ENSG00000289016	0
TMEM100	20
PCTP	153
ENSG00000262052	0
ANKFN1	0
ENSG00000261882	0
ENSG00000279606	0
RPL39P33	0
NOG	4
C17orf67	43
ENSG00000283209	0
DGKE	463
TRIM25	111
RNU6-1158P	0
ENSG00000262408	0
ENSG00000262112	0
MIR3614	0
ENSG00000274213	0
COIL	51
ENSG00000262298	0
ENSG00000262623	0
SCPEP1	11
ENSG00000263120	0
RNF126P1	1
AKAP1-DT	17
AKAP1	6
ENSG00000263089	4
ENSG00000285785	0
ENSG00000286732	6
MSI2	144
ENSG00000279555	0
ENSG00000279281	3
ENSG00000266100	0
ENSG00000280028	0
ENSG00000263499	2
RN7SL449P	0
RNU7-134P	0
CCDC182	0
ENSG00000265542	0
RN7SKP94	0
MRPS23	96
CUEDC1	1
ENSG00000264914	0
ENSG00000278642	0
VEZF1	207
ENSG00000280233	0
ENSG00000266086	0
ENSG00000264112	0
SRSF1	16
ENSG00000279069	0
ENSG00000285930	0
DYNLL2-DT	0
DYNLL2	1643
ENSG00000279207	37
OR4D1	0
MSX2P1	0
OR4D2	0
EPX	0
ENSG00000278627	0
MKS1	2
LPO	1
ENSG00000287337	0
ENSG00000286788	0
MPO	11
TSPOAP1	15
TSPOAP1-AS1	1398
ENSG00000265206	6
MIR142	0
MIR4736	0
SUPT4H1	44
ENSG00000285897	0
RNF43	0
HSF5	0
SETP3	0
MTMR4	60
ENSG00000289147	0
SEPTIN4-AS1	0
SEPTIN4	753
TEX14	79
IGBP1P2	0
RNU1-108P	0
ENSG00000266561	0
RNU1-52P	6
RNVU1-34	0
RAD51C	105
ENSG00000274198	0
PPM1E	0
RNU6-518P	0
ENSG00000241462	0
ENSG00000263938	0
TRIM37	279
RN7SL716P	0
ENSG00000224738	0
SKA2	375
RNU2-58P	0
MIR454	0
MIR301A	0
PRR11	34
SPDYE22P	0
ENSG00000265303	0
ENSG00000265415	0
SMG8	5
GDPD1	37
SNRPGP17	0
YPEL2	2126
ENSG00000278863	0
MIR4729	0
ENSG00000266002	0
LINC01476	0
RNU4-13P	0
DHX40	73
ENSG00000273702	0
CLTC	1319
PTRH2	0
VMP1	302
ENSG00000267637	0
MIR21	0
RNU6-450P	0
TUBD1	21
NDUFB8P2	0
RPS6KB1	295
RPS29P21	0
ENSG00000267318	0
RNFT1	4
TBC1D3P1-DHX40P1	0
RNFT1-DT	0
DHX40P1	0
TBC1D3P1	0
ENSG00000287664	0
ENSG00000275860	0
ENSG00000274378	0
HEATR6	31
MIR4737	0
ENSG00000267526	0
HEATR6-DT	0
WFDC21P	0
ENSG00000280852	25
ENSG00000267295	0
ENSG00000267248	3
ENSG00000277532	0
ENSG00000286435	0
ENSG00000267095	0
CA4	3
USP32	464
SCARNA20	1
RPL32P32	0
SEPTIN7P12	0
H3P42	0
C17orf64	0
RPL12P38	0
APPBP2	239
ENSG00000270553	0
APPBP2-DT	0
ENSG00000267678	0
LINC01999	0
RPSAP66	0
PPM1D	44
RNU6-623P	0
BCAS3	104
RN7SL606P	0
ENSG00000224011	5
KRT18P61	0
HMGN1P28	0
RN7SL448P	0
ENSG00000267207	0
ENSG00000267449	0
RPL23AP74	0
ENSG00000286997	1
ENSG00000273982	0
ENSG00000267131	0
ENSG00000266934	0
TBX2-AS1	0
TBX2	6
LINC02875	0
TBX4	3
ENSG00000267137	0
NACA2	2
BRIP1	132
INTS2	269
MED13	1123
ENSG00000279133	0
RN7SL800P	0
ENSG00000285879	0
ENSG00000289293	50
POLRMTP1	0
ENSG00000266365	1
ENSG00000266647	0
TBC1D3P2	0
USP32P4	0
ENSG00000242123	1
EFCAB3	0
ENSG00000239809	0
RNU7-52P	0
RPS23P7	0
METTL2A	0
TLK2	726
ENSG00000239246	0
ENSG00000264546	0
ENSG00000277463	0
ENSG00000274565	0
MRC2	0
ENSG00000279713	0
RNU6-446P	0
ENSG00000265702	1
MARCHF10	24
ENSG00000287457	1
MARCHF10-DT	0
PRELID3BP3	0
ENSG00000283538	1
MIR633	0
TRMT112P3	0
TANC2	25
ENSG00000270324	0
ENSG00000272164	0
ENSG00000272383	0
ENSG00000264513	0
DNAJB6P8	0
ENSG00000233635	0
ENSG00000263501	0
ENSG00000271919	0
ENSG00000226797	0
ENSG00000263644	0
ENSG00000271749	0
ENSG00000265282	0
CYB561	14
ENSG00000265971	0
PPIAP55	0
ACE	24
ENSG00000264813	0
ACE3P	0
KCNH6	0
DCAF7	117
ENSG00000288894	0
RNU6-288P	0
TACO1	3
FAM136DP	0
MAP3K3	94
EEF1DP7	0
STRADA	2
LIMD2	213
ENSG00000279369	10
ENSG00000125695	0
CCDC47	207
DDX42	202
FTSJ3	36
PSMC5	286
SMARCD2	197
TCAM1P	0
CSH2	0
GH2	0
ENSG00000259533	0
CSH1	0
ENSG00000259333	0
CSHL1	0
GH1	0
ENSG00000285947	0
CD79B	4
SCN4A	0
ENSG00000263489	0
PRR29-AS1	0
PRR29	44
ICAM2	328
ERN1	197
ENSG00000286629	0
SNHG25	0
SNORD104	2
ENSG00000281311	0
SNORA50C	0
TEX2	515
RPL31P57	0
PECAM1	3585
ENSG00000265031	0
MILR1	30
POLG2	6
ATP5MFP4	0
DDX5	1190
MIR3064	0
MIR5047	0
CEP95	45
SMURF2	91
ENSG00000271779	0
MICOS10P2	0
ARHGAP27P1-BPTFP1-KPNA2P3	0
KPNA2P3	0
ENSG00000265298	0
BPTFP1	0
ENSG00000265982	0
PLEKHM1P1	1
MIR6080	0
MIR4315-2	0
RNU7-115P	0
ENSG00000272400	0
LRRC37A3	16
RN7SL404P	0
ENSG00000272134	0
ENSG00000272220	0
ENSG00000265218	0
ENSG00000266644	0
RDM1P4	0
ENSG00000264057	0
ENSG00000266155	0
ENSG00000280299	0
ENSG00000272346	0
ENSG00000265912	0
ENSG00000272006	2
SLC16A6P1	0
AMZ2P1	33
GNA13	2903
ENSG00000266598	0
RGS9	252
ENSG00000265883	0
LINC02563	0
AXIN2	51
ENSG00000266076	0
CEP112	77
ENSG00000271587	0
ENSG00000270870	0
PSMD7P1	0
APOH	9
RNA5SP444	1
ENSG00000284242	0
PRKCA	1557
RN7SL735P	0
PRKCA-AS1	0
ENSG00000289587	477
RNU6-928P	0
RNA5SP445	0
ENSG00000229330	0
MIR634	0
CACNG5	0
RNA5SP446	0
CACNG4	0
ENSG00000264491	0
ENSG00000265664	0
CACNG1	0
HELZ	1169
ENSG00000264421	0
RPL36AP48	0
ENSG00000285877	0
HELZ-AS1	0
RNA5SP447	0
ENSG00000207410	0
ENSG00000264093	0
PSMD12	133
PITPNC1	477
RN7SL756P	0
MIR548D2	0
MIR548AA2	0
ENSG00000264754	0
ENSG00000279917	0
ENSG00000279361	0
ENSG00000288109	0
NOL11	195
SNORA38B	0
RPSAP67	0
RPL17P41	0
BPTF	3153
ENSG00000266717	0
ENSG00000279573	1
ENSG00000279880	0
RN7SL622P	1
C17orf58	21
KPNA2	61
FBXO36P1	0
ENSG00000265055	0
LINC00674	455
LRRC37A16P	41
ENSG00000278730	328
ENSG00000274561	8
ENSG00000277476	0
SH3GL1P3	0
RDM1P3	0
ENSG00000278740	1
ENSG00000267731	11
ARHGAP27P2	0
AMZ2	240
ENSG00000274712	0
ENSG00000265100	0
ARSG	11
SLC16A6	32
ENSG00000267009	3
WIPI1	1039
MIR635	0
PRKAR1A	6221
FAM20A	18
ENSG00000267461	1
LINC01482	0
ENSG00000283376	0
ENSG00000267250	0
ABCA8	0
ABCA9-AS1	0
ABCA9	11
ABCA6	30
SEC24AP1	28
MIR4524B	0
MIR4524A	0
ABCA10	5
PRO1804	0
ENSG00000285931	0
ABCA5	24
SNRPGP4	0
ENSG00000252352	0
MAP2K6	19
ENSG00000278972	2
ENSG00000267653	0
LINC01483	0
ENSG00000267184	0
LINC01497	0
ENSG00000230258	0
LINC01028	0
KCNJ16	0
KCNJ2-AS1	0
KCNJ2	0
ENSG00000289371	0
CALM2P1	0
ENSG00000267109	0
ENSG00000267471	0
ENSG00000271239	0
ENSG00000271101	0
CASC17	0
RNU7-155P	0
ENSG00000225818	0
MYL6P5	4
ENSG00000286387	0
ENSG00000283517	0
ROCR	0
LINC01152	2
ENSG00000288605	0
SOX9-AS1	4
LINC02097	1
SOX9	0
LINC00511	31
LINC02003	0
ENSG00000263680	0
RPL32P33	0
ENSG00000263893	0
SLC39A11	3
RN7SKP180	0
ENSG00000252274	0
ENSG00000264196	0
ATG12P1	0
POLR3KP2	0
ENSG00000264860	0
SSTR2	0
COG1	5
ENSG00000277728	0
FAM104A	396
C17orf80	55
ENSG00000265010	0
CPSF4L	0
CDC42EP4	3
SDK2	8
ENSG00000264985	18
ENSG00000264750	2
ENSG00000265935	0
ENSG00000263574	0
LINC00469	0
LINC02092	0
ENSG00000265927	0
ENSG00000266765	0
ENSG00000288006	0
ENSG00000285648	3
LINC02074	0
RPL38	1623
MGC16275	0
TTYH2	0
ENSG00000264272	0
DNAI2	0
ENSG00000266106	0
KIF19	0
BTBD17	0
GPR142	0
RNA5SP448	0
GPRC5C	0
CD300A	40
CD300LB	13
ENSG00000289070	0
CD300C	0
ENSG00000236770	0
CD300H	0
CD300LD	0
CD300LD-AS1	4
ENSG00000261222	0
CD300E	41
ENSG00000264659	1
RAB37	3819
CD300LF	11
SLC9A3R1-AS1	0
MIR3615	0
SLC9A3R1	624
NAT9	5
TMEM104	293
GRIN2C	7
FDXR	0
FADS6	0
USH1G	0
OTOP2	0
OTOP3	0
HID1	1
HID1-AS1	0
CDR2L	105
MRPL58	51
RNU6-362P	0
KCTD2	128
ATP5PD	126
RN7SL573P	0
ENSG00000270993	0
TRIM80P	56
SLC16A5	55
ARMC7	245
NT5C	30
ENSG00000279035	1
JPT1	33
ENSG00000265800	0
ENSG00000263786	0
SUMO2	1543
NUP85	33
GGA3	118
MRPS7	98
MIF4GD	369
MIF4GD-DT	0
SLC25A19	3
GRB2	1254
ENSG00000228007	0
ENSG00000265987	0
ENSG00000264853	0
ENSG00000265342	0
MIR3678	0
RNU6-938P	0
TMEM94	30
MIR6785	0
CASKIN2	12
TSEN54	16
LLGL2	22
MYO15B	46
RECQL5	62
SMIM5	1251
SMIM6	11
SAP30BP	113
ENSG00000264829	0
ENSG00000264270	0
ITGB4	0
GALK1	1
H3-3B	1596
MIR4738	0
UNK	133
ENSG00000266980	0
UNC13D	1513
WBP2	6886
TRIM47	0
ENSG00000267801	0
TRIM65	17
ENSG00000267342	0
MRPL38	4
ENSG00000267426	0
FBF1	22
ACOX1	110
ENSG00000267615	0
TEN1-CDK3	0
TEN1	0
CDK3	0
EVPL	11
SRP68	21
ZACN	0
GALR2	0
EXOC7	108
ENSG00000279382	0
MIR6868	0
FOXJ1	0
RNF157-AS1	2
RNF157	27
ATP5MGP6	0
ATF4P3	8
UBALD2	860
QRICH2	30
PRPSAP1	58
RNU6-24P	0
ENSG00000267518	0
SPHK1	187
UBE2O	1366
RPL7P49	0
AANAT	0
RHBDF2	48
CYGB	0
PRCD	19
ENSG00000267546	0
ENSG00000267543	0
ENSG00000272386	0
SNHG16	61
SNORD1C	0
SNORD1B	0
SNORD1A	0
ENSG00000284526	0
ST6GALNAC2	0
ENSG00000267078	0
ENSG00000267084	0
ENSG00000286750	0
ST6GALNAC1	0
RNU6-227P	0
ENSG00000261335	0
MXRA7	48
RNY4P36	0
ENSG00000277382	0
JMJD6	12
ENSG00000274051	0
METTL23	5
ENSG00000267168	0
SRSF2	79
MFSD11	188
MIR636	0
RNU6-97P	0
LINC02080	0
ENSG00000287836	0
LINC00868	0
MGAT5B	0
ENSG00000267568	0
ENSG00000267521	0
ENSG00000280122	0
SNHG20	58
SEC14L1	3246
SCARNA16	0
MIR6516	0
RNU4-47P	0
CYCSP40	5
SEPTIN9-DT	0
ENSG00000265121	0
SEPTIN9	1037
ENSG00000266998	0
ENSG00000287257	0
MIR4316	0
ENSG00000279801	1
ENSG00000267263	0
ENSG00000267016	0
ENSG00000267665	0
ENSG00000267506	39
ENSG00000286534	10
ENSG00000267466	17
ENSG00000279572	0
ENSG00000285535	1
LINC01987	0
LINC01973	0
RNU1-80P	0
TNRC6C	793
ENSG00000279600	0
UBE2V2P2	1
RNU6-625P	0
TMC6	38
TMC8	8
C17orf99	0
EIF5AP2	0
SYNGR2	8
TK1	0
AFMID	16
ENSG00000267624	0
BIRC5	16
TMEM235	17
ENSG00000283914	0
THA1P	0
ENSG00000279886	0
LINC01993	0
ENSG00000267737	3
SOCS3	5
SOCS3-DT	0
RN7SL236P	0
PGS1	76
ENSG00000200063	0
DNAH17	10
DNAH17-AS1	0
ENSG00000267770	0
RN7SL454P	0
SCAT1	0
CYTH1	162
ENSG00000279570	0
RNU6-638P	0
USP36	73
ENSG00000287539	0
RPL9P29	0
TIMP2	51
ENSG00000267601	0
CEP295NL	3
ENSG00000279339	1
ENSG00000267491	0
LGALS3BP	26
CANT1	77
C1QTNF1-AS1	0
C1QTNF1	6
ENGASE	35
RBFOX3	3
ENSG00000266711	0
ENSG00000263278	0
MIR4739	0
LINC02078	0
ENPP7	1
CBX2	18
CBX8	0
ENSG00000262768	1
LINC01977	1
CBX4	178
ENSG00000262343	0
LINC01979	1
LINC01978	0
TBC1D16	4
ENSG00000275516	0
ENSG00000262172	0
ENSG00000261978	0
CCDC40	5
ENSG00000289689	0
MIR1268B	0
GAA	1
EIF4A3	73
ENSG00000279259	5
ENSG00000275479	0
CARD14	0
ENSG00000262580	0
SGSH	0
SLC26A11	0
RNF213	547
ENSG00000262979	0
ENSG00000276863	0
ENSG00000280248	0
RNF213-AS1	0
ENDOV	5
MIR4730	0
ENSG00000260369	1
ENSG00000279273	0
NPTX1	0
ENSG00000262000	0
ENSG00000271340	0
RPL32P31	0
RPTOR	111
RPL31P7	0
ENSG00000262833	0
ENSG00000287403	0
ENSG00000262313	0
ENSG00000262662	0
ENSG00000261924	0
RPL12P37	0
CHMP6	236
ENSG00000263218	0
ENSG00000280351	17
ENSG00000262873	7
ENSG00000262098	0
BAIAP2-DT	92
BAIAP2	29
AATK	40
MIR657	0
MIR3065	0
MIR338	0
MIR1250	0
ENSG00000263167	0
PVALEF	0
CEP131	17
ENSG00000262115	0
TEPSIN	0
ENSG00000260005	1
NDUFAF8	34
SLC38A10	92
ENSG00000276101	0
ENSG00000279187	0
LINC00482	0
TMEM105	0
RENO1	0
ENSG00000263154	0
ENSG00000262223	11
ENSG00000274833	0
ENSG00000262877	0
BAHCC1	5
ENSG00000279692	0
MIR4740	0
MIR3186	0
ENSG00000263271	0
LINC01971	0
ENSG00000289140	0
ACTG1	27552
ENSG00000229848	0
ENSG00000289182	0
FSCN2	0
FAAP100	6
NPLOC4	313
TSPAN10	2
PDE6G	0
OXLD1	20
CCDC137	4
ARL16	23
HGS	82
MIR6786	0
ENSG00000275902	0
ENSG00000262049	0
MRPL12	5
ENSG00000262660	0
SLC25A10	0
GCGR	0
MCRIP1	109
PPP1R27	0
P4HB	586
ENSG00000262831	0
ENSG00000278876	13
ENSG00000262413	0
ARHGDIA	219
ENSG00000263731	0
ENSG00000263859	0
ALYREF	14
ANAPC11	146
NPB	0
PCYT2	28
SIRT7	23
MAFG	395
ENSG00000264769	0
MAFG-DT	0
PYCR1	1
ENSG00000263585	0
MYADML2	0
ENSG00000235296	0
NOTUM	0
ENSG00000264735	0
ASPSCR1	16
CENPX	4
LRRC45	1
RAC3	0
DCXR	20
ENSG00000279372	0
DCXR-DT	0
RFNG	1
GPS1	70
DUS1L	40
FASN	40
CCDC57	38
ENSG00000265678	0
ENSG00000266654	0
ENSG00000264548	1
SLC16A3	18
MIR6787	0
CSNK1D	77
ENSG00000275888	0
ENSG00000280407	0
ENSG00000287737	0
LINC01970	1
ENSG00000260563	5
CD7	2
SECTM1	8
TEX19	0
ENSG00000278964	0
UTS2R	0
ENSG00000260011	0
OGFOD3	17
ENSG00000264812	0
HEXD	7
HEXD-IT1	0
CYBC1	190
ENSG00000287193	0
NARF-AS2	0
NARF	84
ENSG00000279744	0
NARF-AS1	2
NARF-IT1	0
FOXK2	98
ENSG00000265136	0
ENSG00000262652	0
ENSG00000262147	0
ENSG00000261845	0
WDR45B	174
ENSG00000279613	0
RAB40B	7
MIR4525	0
ENSG00000263063	0
FN3KRP	11
ENSG00000263321	0
FN3K	762
ENSG00000262410	0
TBCD	141
ENSG00000263098	0
ZNF750	0
ENSG00000262663	14
B3GNTL1	29
ENSG00000262339	0
METRNL	6
ENSG00000274370	0
ENSG00000261888	0
ENSG00000288807	0
ENSG00000279143	0
ENSG00000262898	0
ENSG00000262094	0
RPL23AP87	0
LINC02564	0
ENSG00000263305	0
ENSG00000262181	0
TUBB8B	0
ENSG00000282965	14
IL9RP4	0
ENSG00000274446	0
ROCK1P1	0
MIR8078	0
USP14	301
THOC1	122
THOC1-DT	0
ENSG00000264514	0
COLEC12	1
ENSG00000265477	1
LINC01925	0
CETN1	0
RN7SKP146	0
CLUL1	10
ENSG00000288533	0
TYMSOS	0
ENSG00000266456	0
ENSG00000263727	0
TYMS	0
ENOSF1	24
ENSG00000265490	0
YES1	167
ENSG00000266171	0
ENSG00000264339	0
ENSG00000264635	0
RNU1-109P	0
ENSG00000273355	21
BOLA2P1	0
ENSG00000264179	0
ENSG00000265671	0
ENSG00000265179	0
ADCYAP1	0
LINC01904	0
ENSG00000272461	0
ENSG00000263551	0
SLC25A3P3	0
COX6CP3	0
LINC00470	0
