Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-1/duplicates/PP019_sorted_q10_mrkDup.bam
ENSG00000276993	0
ENSG00000264116	1
SMIM21	7
ENSG00000266774	0
ENSG00000287281	1
ENSG00000286603	4
ENSG00000287295	3
ENSG00000287993	1
LINC01898	0
ENSG00000266460	0
ENSG00000275827	0
ENSG00000264108	5
ENSG00000263547	3
ENSG00000266743	0
LINC01893	0
ENSG00000264595	0
ENSG00000266014	8
ENSG00000265717	0
ENSG00000264212	0
ENSG00000266614	0
ZNF516	24
ENSG00000263982	0
ENSG00000280205	2
ZNF516-AS1	1
ZNF516-DT	1
LINC00683	13
ENSG00000286090	0
LINC01927	0
LINC01879	0
ARL2BPP1	1
CCND3P2	0
ENSG00000265626	0
ZNF236-DT	17
RNU6-346P	0
ENSG00000278107	0
ZNF236	125
RPL26P35	0
ENSG00000265261	1
ENSG00000266844	0
MBP	387
ENSG00000279811	1
ENSG00000287680	8
ENSG00000275178	1
ENSG00000279433	3
ENSG00000278330	0
ENSG00000265844	0
GALR1	3
ENSG00000264015	0
ENSG00000199392	0
BDP1P	14
ENSG00000264693	0
ENSG00000271702	1
ENSG00000286727	3
RNA5SP461	0
LINC01029	5
ENSG00000264334	1
RNU6-655P	0
ENSG00000266213	4
ENSG00000265644	0
ENSG00000265378	0
ENSG00000266273	0
ENSG00000266586	0
ENSG00000265101	1
ENSG00000287758	5
LINC01896	0
SALL3	9
ATP9B	84
ENSG00000279416	0
ENSG00000267655	0
ENSG00000279474	0
ENSG00000286245	3
ENSG00000267628	0
ENSG00000267015	0
ENSG00000279077	5
NFATC1	62
ENSG00000279637	3
ENSG00000286186	2
ENSG00000275186	7
ENSG00000279981	3
ENSG00000279397	6
ENSG00000286296	0
ENSG00000267287	7
ENSG00000267409	0
ENSG00000178412	1
ENSG00000274828	2
CTDP1	24
ENSG00000266901	0
ENSG00000266924	4
ENSG00000267780	0
KCNG2	7
ENSG00000278075	0
SLC66A2	22
ENSG00000287879	2
HSBP1L1	8
TXNL4A	57
ENSG00000267127	0
RBFA	11
RBFADN	1
SLC25A6P4	2
ADNP2	25
PARD6G-AS1	5
PARD6G	9
ENSG00000278000	0
ENSG00000267251	0
WASH5P	7
ENSG00000282542	0
ENSG00000282798	0
ENSG00000282807	0
MIR1302-11	0
FAM138F	0
OR4G3P	0
OR4G1P	1
OR4F17	0
WBP1LP11	0
OR4F8P	0
ENSG00000282535	0
SEPTIN14P19	0
CICP19	0
ENSG00000282416	0
ENSG00000282051	0
LINC01002	8
ENSG00000282339	0
RNU6-1076P	0
ENSG00000282393	0
PLPP2	2
ENSG00000267124	0
MIER2	16
THEG	2
ENSG00000286667	4
ENSG00000267443	0
C2CD4C	0
SHC2	17
RNA5SP462	0
ODF3L2	0
MADCAM1	6
MADCAM1-AS1	0
TPGS1	12
CDC34	75
GZMM	9
BSG-AS1	0
BSG	285
HCN2	6
ENSG00000267036	3
POLRMT	28
ENSG00000261204	0
FGF22	4
RNF126	38
ENSG00000267666	2
FSTL3	4
PRSS57	3
RPS2P52	0
PALM	16
MISP	1
ENSG00000272473	0
LINC01836	0
PTBP1	194
MIR4745	0
PLPPR3	7
MIR3187	0
AZU1	7
PRTN3	1
ELANE	8
CFD	7
MED16	22
RNU6-9	98
R3HDM4	433
KISS1R	0
ARID3A	24
ENSG00000267159	0
ENSG00000275162	0
WDR18	4
ENSG00000266990	1
GRIN3B	4
TMEM259	17
ENSG00000274177	0
RNU6-2	497
CNN2	221
ENSG00000279753	0
ABCA7	16
ARHGAP45	436
POLR2E	105
GPX4	1339
SBNO2	54
STK11	50
HMGB2P1	0
CBARP	4
CBARP-DT	0
ATP5F1D	69
ENSG00000288704	0
MIDN	86
CIRBP	180
CIRBP-AS1	3
FAM174C	27
EFNA2	1
RPS15P9	0
ENSG00000267372	1
PWWP3A	7
ENSG00000279488	0
ENSG00000267755	0
NDUFS7	20
ENSG00000280486	0
ENSG00000248015	1
GAMT	1
DAZAP1	67
RPS15	936
ENSG00000268798	0
APC2	8
ENSG00000267317	1
C19orf25	12
PCSK4	4
REEP6	0
ADAMTSL5	2
PLK5	5
ENSG00000267092	0
MEX3D	5
RN7SL477P	4
MBD3	21
ENSG00000279009	0
ENSG00000267059	0
UQCR11	62
TCF3	48
RNU6-1223P	0
ENSG00000267073	0
ONECUT3	4
ATP8B3	6
REXO1	14
ENSG00000267007	0
MIR1909	0
ENSG00000267244	1
ENSG00000267125	0
KLF16	6
ENSG00000267141	0
ENSG00000261526	2
ENSG00000267232	0
ABHD17A	111
SCAMP4	7
ADAT3	1
CSNK1G2	73
CSNK1G2-AS1	0
BTBD2	119
ENSG00000267283	0
ENSG00000279653	0
ENSG00000275468	2
ENSG00000267180	0
MKNK2	87
MOB3A	204
IZUMO4	0
AP3D1	187
DOT1L	51
ENSG00000267122	0
PLEKHJ1	24
MIR1227	0
MIR6789	0
SF3A2	113
AMH	6
MIR4321	0
JSRP1	1
OAZ1	1397
ENSG00000273734	0
PEAK3	12
LINGO3	11
ENSG00000288156	5
ENSG00000286880	0
LSM7	28
SPPL2B	8
TMPRSS9	2
TIMM13	33
LMNB2	46
MIR7108	0
LINC01775	1
GADD45B	32
RNU6-993P	0
GNG7	15
ELOCP28	0
RN7SL121P	0
ENSG00000267412	0
MIR7850	0
ENSG00000267214	0
ENSG00000267749	0
ENSG00000276097	0
DIRAS1	4
ENSG00000267001	0
ENSG00000286460	0
ENSG00000261342	0
SLC39A3	44
SGTA	40
THOP1	11
ZNF554	5
ZNF555	18
ENSG00000267063	0
ENSG00000287766	0
ZNF556	6
ENSG00000267398	0
ENSG00000266938	0
ZNF57	0
ENSG00000253392	0
ZNF77	8
ENSG00000279452	0
ENSG00000288906	0
TLE6	9
TLE2	12
ENSG00000267469	0
TLE5	369
GNA11	15
ENSG00000267139	0
ENSG00000267688	0
ENSG00000266944	0
GNA15	71
GNA15-DT	3
S1PR4	8
ENSG00000289471	0
NCLN	7
CELF5	7
ENSG00000267448	0
NFIC	45
ENSG00000280103	0
ENSG00000279599	0
SMIM24	14
SMIM44	0
DOHH	8
FZR1	18
ENSG00000252408	0
MFSD12	5
C19orf71	0
ENSG00000267436	0
ENSG00000267231	0
ENSG00000279590	0
ENSG00000266959	0
HMG20B	155
GIPC3	87
TBXA2R	99
CACTIN-AS1	0
CACTIN	21
PIP5K1C	95
ENSG00000267304	0
TJP3	4
APBA3	10
ENSG00000267205	1
ENSG00000267138	0
MRPL54	9
RAX2	3
ENSG00000267148	0
MATK	40
ZFR2	8
FTLP5	0
ATCAY	3
RN7SL202P	3
ENSG00000289254	0
NMRK2	15
DAPK3	35
MIR637	0
EEF2	1606
SNORD37	0
PIAS4	51
ZBTB7A	88
ENSG00000268670	0
MAP2K2	97
CREB3L3	4
SIRT6	4
ANKRD24	5
EBI3	9
ENSG00000280247	0
YJU2	24
SHD	11
TMIGD2	1
FSD1	9
STAP2	6
ENSG00000269425	0
MPND	25
ENSG00000269807	0
EIF1P6	0
ENSG00000269318	0
SH3GL1	76
ENSG00000267980	0
CHAF1A	67
ENSG00000267255	4
UBXN6	147
MIR4746	0
ENSG00000267030	0
ENSG00000280239	0
ENSG00000267769	1
ENSG00000267011	4
HDGFL2	40
PLIN4	5
PLIN5	5
ENSG00000267385	0
LRG1	6
SEMA6B	7
ENSG00000267408	0
TNFAIP8L1	72
MYDGF	2
ENSG00000268565	0
DPP9	473
DPP9-AS1	1
ENSG00000287884	2
MIR7-3HG	1
MIR7-3	0
ENSG00000268536	0
FEM1A	10
ENSG00000269604	0
TICAM1	23
ENSG00000267484	0
PLIN3	33
ARRDC5	3
UHRF1	17
MIR4747	0
KDM4B	64
PTPRS	151
ENSG00000267550	0
RPL32P34	0
ENSG00000274447	0
ZNRF4	0
TINCR	4
SNRPEP4	2
SAFB2	237
SAFB	195
RPL36	618
MICOS13	17
HSD11B1L	6
LONP1	55
CATSPERD	2
PRR22	0
ENSG00000267157	0
DUS3L	8
NRTN	1
ENSG00000289543	2
FUT6	3
FUT3	2
ENSG00000267709	0
FUT5	0
ENSG00000267740	0
NDUFA11	6
ENSG00000266941	0
ENSG00000267314	0
VMAC	1
ENSG00000267571	0
CAPS	2
RANBP3	54
RANBP3-DT	2
RFX2	29
ENSG00000267262	0
ENSG00000267589	0
ENSG00000267299	0
ACSBG2	10
ENSG00000267415	0
ENSG00000284490	0
MLLT1	16
ENSG00000267563	1
ENSG00000280394	1
ACER1	0
ENSG00000269802	0
CLPP	15
ALKBH7	13
PSPN	1
GTF2F1	137
ENSG00000269444	0
MIR6885	0
MIR6790	0
ENSG00000214347	2
KHSRP	83
MIR3940	0
SLC25A41	6
SLC25A23	22
CRB3	1
DENND1C	59
ENSG00000275234	1
TUBB4A	6
ENSG00000268203	0
ENSG00000268191	0
TNFSF9	3
ENSG00000268742	0
CLIC4P2	1
CD70	2
RPL7P50	3
TNFSF14	12
C3	22
ENSG00000276980	0
GPR108	47
MIR6791	0
TRIP10	39
ENSG00000269680	0
SH2D3A	6
VAV1	73
ADGRE1	84
ENSG00000280091	0
ENSG00000269385	0
ADGRE4P	8
ENSG00000268845	0
ENSG00000269761	0
ENSG00000283679	4
MBD3L2B	0
MBD3L5	0
MBD3L4	0
MBD3L2	0
MBD3L3	0
ZNF557	10
INSR	25
ARHGEF18	117
ARHGEF18-AS1	0
PEX11G	8
TEX45	0
ENSG00000267952	0
ZNF358	6
ENSG00000269371	0
MCOLN1	10
ENSG00000268614	0
PNPLA6	18
CAMSAP3	5
MIR6792	0
XAB2	39
PET100	4
ENSG00000268400	0
PCP2	9
ENSG00000268204	9
STXBP2	181
RPS27AP19	9
RETN	5
MCEMP1	44
ENSG00000269711	0
TRAPPC5	3
FCER2	39
CLEC4G	0
ENSG00000288669	1
CD209	8
RPL21P129	0
CLEC4M	5
CLEC4GP1	3
EXOSC3P2	0
EVI5L	19
PRR36	6
ENSG00000268120	0
LYPLA2P2	0
LRRC8E	1
ENSG00000214248	0
MAP2K7	21
ENSG00000268149	0
TGFBR3L	1
ENSG00000260500	12
SNAPC2	7
CTXN1	0
ENSG00000269139	0
TIMM44	18
ENSG00000286138	0
ELAVL1	57
ENSG00000269813	0
ENSG00000289255	0
ENSG00000267939	3
CCL25	0
FBN3	9
ENSG00000269651	0
CERS4	5
ENSG00000271717	0
CD320	5
ENSG00000167774	0
NDUFA7	0
RPS28	237
KANK3	5
ENSG00000268884	3
ANGPTL4	5
RAB11B-AS1	6
MIR4999	0
RAB11B	212
MARCHF2	489
ENSG00000268931	0
ENSG00000279827	1
HNRNPM	666
PRAM1	46
ZNF414	13
MYO1F	278
ENSG00000268618	0
ADAMTS10	21
ENSG00000267986	0
NFILZ	5
ENSG00000279426	0
ACTL9	3
OR2Z1	0
RPL23AP78	1
ENSG00000268922	0
ZNF558	14
ENSG00000269300	0
MBD3L1	0
ENSG00000269400	0
MUC16	39
BOLA3P2	4
OR1M4P	0
OR1M1	1
OR7G2	2
OR7G1	0
OR7G15P	0
OR7G3	0
ZNF317	54
OR7D2	0
ELOCP29	0
OR7E16P	3
OR7E25P	6
OR7D4	2
OR7D1P	0
OR7E24	3
OR7E18P	0
OR7E19P	2
OR7H1P	0
ZNF699	15
ENSG00000267510	0
ZNF559	11
ZNF559-ZNF177	0
ENSG00000270614	0
ZNF177	1
ENSG00000283108	0
ZNF266	26
ENSG00000287275	2
ZNF560	0
ENSG00000267273	0
ENSG00000287960	0
ENSG00000260112	0
ZNF426	47
ZNF426-DT	23
ZNF121	36
ZNF561	23
ZNF561-AS1	40
ZNF562	6
RPS4XP22	1
ZNF812P	1
ENSG00000277587	0
ENSG00000267490	0
ENSG00000267612	0
ZNF846	5
ENSG00000267370	0
UBE2L4	2
ENSG00000266950	3
FBXL12	16
RPL10P15	0
UBL5	116
PIN1-DT	1
PIN1	69
OLFM2	4
COL5A3	7
ENSG00000267650	4
RDH8	1
C3P1	11
MIR5589	0
SHFL	31
ENSG00000267387	1
ANGPTL6	2
PPAN-P2RY11	1
PPAN	3
SNORD105	0
SNORD105B	2
P2RY11	0
EIF3G	237
DNMT1	647
S1PR2	4
MIR4322	0
MRPL4	12
ENSG00000266978	0
ENSG00000267105	0
ICAM1	12
ENSG00000267607	1
ICAM4	0
ICAM5	8
ZGLP1	45
ENSG00000167807	0
FDX2	0
ENSG00000267303	0
RAVER1	13
ENSG00000274425	1
ICAM3	9
TYK2	23
CDC37	382
MIR1181	0
PDE4A	28
KEAP1	20
ENSG00000267197	0
S1PR5	18
ATG4D	13
RNU7-140P	0
MIR1238	0
KRI1	106
CDKN2D	541
AP1M2	25
ENSG00000271010	0
SLC44A2	455
ILF3-DT	0
ILF3	159
QTRT1	16
DNM2	159
MIR638	0
MIR4748	1
MIR199A1	0
MIR6793	0
TMED1	4
C19orf38	52
HIKESHIP2	0
CARM1	23
YIPF2	0
TIMM29	9
SMARCA4	115
ENSG00000266936	2
RN7SL192P	0
ENSG00000278643	0
LDLR	17
MIR6886	0
SPC24	12
KANK2	40
DOCK6	41
ENSG00000267082	0
ENSG00000279807	0
ENSG00000273733	1
ANGPTL8	0
ENSG00000267174	0
TSPAN16	0
RAB3D	63
ENSG00000267576	0
TMEM205	6
CCDC159	14
PLPPR2	3
ENSG00000267277	0
SWSAP1	3
EPOR	38
RGL3	0
ODAD3	0
PRKCSH	118
ELAVL3	1
ENSG00000267477	0
ZNF653	4
MIR7974	0
ECSIT	16
RN7SL833P	2
ENSG00000213304	0
ENSG00000213303	1
CNN1	25
ELOF1	36
ZNF627	4
ACP5	10
GAPDHP76	0
ENSG00000197332	2
ZNF887P	3
HNRNPA1P10	3
ZNF833P	0
ZNF823	16
ENSG00000266922	1
ENSG00000220949	2
ZNF441	18
ENSG00000267646	1
ZNF491	0
ZNF440	2
ENSG00000267089	0
ZNF439	7
ENSG00000278897	2
ZNF69	1
ZNF700	10
ENSG00000267179	0
ENSG00000267274	0
ZNF763	4
ZNF433-AS1	21
ENSG00000286098	0
RNA5SP464	0
ZNF433	8
ENSG00000257355	0
RNA5SP465	0
ZNF878	0
ZNF844	2
RNA5SP466	1
ENSG00000286132	0
ZNF788P	2
ZNF20	0
RSL24D1P8	0
RNA5SP467	0
ZNF625-ZNF20	0
ENSG00000242615	1
ZNF625	0
ZNF136	28
ENSG00000234773	12
ZNF44	88
ENSG00000213293	0
ENSG00000234750	0
ZNF563	23
ZNF442	4
RPS29P23	0
ENSG00000268744	1
ENSG00000248406	0
ZNF799	14
ENSG00000268870	0
ZNF443	5
ENSG00000269755	0
ENSG00000234848	0
ZNF709	0
ENSG00000196826	0
MTND2P40	0
MTCO1P27	1
MTCO2P27	0
MTATP6P27	2
PPIAP20	0
ZNF564	3
ENSG00000269693	0
ENSG00000269560	0
LINC02926	0
PGK1P2	4
ZNF490	17
ZNF791	35
RPL10P16	18
ENSG00000269242	0
MAN2B1	33
ENSG00000269590	0
WDR83	3
ENSG00000285589	1
WDR83OS	0
ENSG00000285583	0
DHPS	0
ENSG00000268945	0
GNG14	0
FBXW9	6
ENSG00000267791	0
TNPO2	31
SNORD41	1
ENSG00000267004	0
TRIR	426
GET3	28
BEST2	12
HOOK2	32
ENSG00000267212	0
MIR5684	0
JUNB	55
PRDX2	19
ENSG00000267062	0
THSD8	0
RNASEH2A	1
RTBDN	6
ENSG00000267424	2
MAST1	4
MIR6794	0
DNASE2	1
ENSG00000267735	0
KLF1	19
GCDH	13
RPS6P25	8
SYCE2	2
MIR5695	0
FARSA	98
FARSA-AS1	0
CALR	250
MIR6515	0
ENSG00000267458	0
RAD23A	75
GADD45GIP1	56
DAND5	5
NFIX	47
ENSG00000267417	0
ENSG00000267610	1
ENSG00000279044	0
LYL1	175
TRMT1	41
NACC1	37
ENSG00000266897	0
ENSG00000267512	0
STX10	39
IER2	23
ENSG00000287296	0
ENSG00000267598	0
RPL12P42	0
CACNA1A	53
YJU2B	9
MRI1	0
ENSG00000267633	0
C19orf53	171
ZSWIM4	5
ENSG00000267582	0
RN7SL619P	0
MIR23AHG	53
MIR24-2	0
MIR27A	0
MIR23A	0
NANOS3	2
MIR181C	0
MIR181D	0
BRME1	5
CC2D1A	30
PODNL1	3
DCAF15	30
RFX1	34
ENSG00000275091	4
RLN3	0
ENSG00000267670	0
IL27RA	35
PALM3	2
EEF1DP1	3
MISP3	74
MIR1199	0
C19orf67	0
SAMD1	23
PRKACA	206
ENSG00000267783	0
ASF1B	0
ADGRL1-AS1	19
ADGRL1	16
RN7SL231P	0
ENSG00000287254	2
ENSG00000267723	0
ENSG00000267406	0
LINC01841	1
LINC01842	1
ADGRE5	47
ENSG00000267379	0
DDX39A	35
PKN1	141
ENSG00000267474	2
PTGER1	0
GIPC1	14
SNRPGP15	0
DNAJB1	79
TECR	15
MIR639	0
NDUFB7	78
CLEC17A	5
RN7SL337P	0
RN7SL842P	0
ADGRE3	5
ITGB1P1	18
ENSG00000275432	0
ZNF333	28
ADGRE2	5
OR7C1	22
ENSG00000256210	0
OR7A5	0
OR7A10	3
OR7A8P	0
OR7A2P	0
OR7A17	1
OR7A18P	0
OR7A1P	0
OR7A3P	3
OR7A11P	0
OR7A15P	0
OR7C2	0
SLC1A6	4
CCDC105	0
CASP14	0
OR1I1	8
SYDE1	0
ILVBL	6
ILVBL-AS1	0
OR10B1P	6
RNU6-782P	0
NOTCH3	8
MIR6795	0
ENSG00000269635	3
EPHX3	0
BRD4	225
ENSG00000270802	0
ENSG00000273218	0
AKAP8	57
ENSG00000268189	0
AKAP8L	42
ENSG00000279203	0
ENSG00000279716	0
WIZ	19
MIR1470	0
RASAL3	29
PGLYRP2	2
CYP4F22	3
ENSG00000269765	4
CYP4F23P	2
ENSG00000267135	0
RPL23AP2	1
ENSG00000266951	0
CYP4F8	12
CYP4F3	4
CYP4F10P	2
CYP4F12	10
OR10H2	6
OR10H3	0
CYP4F24P	3
ENSG00000268673	0
OR10H5	10
OR10H1	3
ZNF861P	0
ENSG00000288618	0
LINC01764	1
UCA1	2
ENSG00000273782	0
CLEC4OP	4
CYP4F36P	0
CYP4F2	2
ENSG00000267218	0
ENSG00000279717	0
ENSG00000267056	0
CYP4F11	1
OR10H4	0
CYP4F9P	4
LINC00661	2
ENSG00000280412	0
LINC00905	0
SNX33P1	2
ENSG00000277766	0
OR1AB1P	0
LINC01855	0
TPM4	6751
ENSG00000279198	1
ENSG00000267373	0
RAB8A	1237
ENSG00000269243	0
HSH2D	18
CIB3	0
FAM32A	261
ENSG00000267033	0
ENSG00000287961	0
AP1M1	76
KLF2-DT	0
ENSG00000289333	0
KLF2	150
ENSG00000277825	1
EPS15L1	188
ENSG00000280332	3
ENSG00000240418	3
ENSG00000267703	0
ENSG00000289330	0
CALR3	0
ENSG00000141979	0
C19orf44	2
CHERP	40
RN7SL146P	0
ENSG00000269399	0
SLC35E1	213
ENSG00000268309	0
ENSG00000269085	0
ENSG00000279529	2
MED26	18
ENSG00000268790	0
ENSG00000269578	0
ENSG00000279748	16
ENSG00000279977	0
ENSG00000268087	0
ENSG00000269427	0
SMIM7	41
ENSG00000269044	2
ENSG00000267904	1
TMEM38A	0
ENSG00000269419	0
NWD1	3
ENSG00000269799	0
SIN3B	50
ENSG00000268743	0
F2RL3	69
CPAMD8	42
RN7SL835P	0
RN7SL823P	0
ENSG00000268985	0
HAUS8	22
ENSG00000268289	0
MYO9B	223
ENSG00000269066	2
ENSG00000268056	0
ENSG00000269836	0
ENSG00000269480	0
USE1	9
OCEL1	10
NR2F6	2
ENSG00000269095	0
USHBP1	10
BABAM1	3
ENSG00000269307	0
ANKLE1	4
ABHD8	9
MRPL34	24
ENSG00000269815	0
DDA1	45
ANO8	6
GTPBP3	11
PLVAP	28
ENSG00000269350	1
CCDC194	1
BST2	71
BISPR	9
MVB12A	14
ENSG00000269481	0
ENSG00000254503	3
ENSG00000269053	0
TMEM221	0
ENSG00000269035	0
ENSG00000269736	0
NXNL1	0
SLC27A1	14
PGLS-DT	2
PGLS	55
ENSG00000269161	0
NIBAN3	8
COLGALT1	17
ENSG00000243771	3
UNC13A	28
ENSG00000269752	0
ENSG00000279300	0
MAP1S	22
ENSG00000268112	0
FCHO1	35
B3GNT3	0
INSL3	2
JAK3	82
RPL18A	1249
SNORA68	0
ENSG00000279617	0
SLC5A5	1
CCDC124	40
KCNN1	2
RNA5SP468	0
ARRDC2	49
ENSG00000279172	0
ENSG00000273654	0
ENSG00000268623	0
RPS18P13	0
IL12RB1	17
MAST3	260
MAST3-AS1	0
ENSG00000268173	0
PIK3R2	0
IFI30	0
MPV17L2	0
RAB3A	3
ENSG00000268650	0
ENSG00000285188	2
PDE4C	7
ENSG00000284797	0
IQCN	3
JUND	144
MIR3188	0
RPL39P38	0
LSM4	46
RN7SL513P	1
PGPEP1	43
GDF15	0
MIR3189	0
LRRC25	11
SSBP4	32
ISYNA1	9
ENSG00000268199	0
ELL	39
ENSG00000279262	0
ENSG00000280121	0
ENSG00000268938	0
FKBP8	791
ENSG00000269191	0
KXD1	70
ENSG00000268030	7
ENSG00000268983	0
UBA52	1024
CRLF1	4
REX1BD	9
TMEM59L	2
RN7SL155P	0
KLHL26	8
CRTC1	21
COMP	5
UPF1	114
GDF1	0
CERS1	0
ENSG00000269694	0
COPE	71
ENSG00000268193	0
DDX49	32
HOMER3	19
HOMER3-AS1	0
RN7SL70P	2
SUGP2	24
ARMC6	8
SLC25A42	8
ENSG00000288837	0
TMEM161A	1
MEF2B	1
BORCS8-MEF2B	0
BORCS8	6
RFXANK	48
NR2C2AP	11
NCAN	10
RNU6-1028P	0
ENSG00000267629	0
HAPLN4	0
ENSG00000280282	0
TM6SF2	0
SUGP1	14
MAU2	20
GATAD2A	351
ENSG00000267234	0
MIR640	0
TSSK6	1
NDUFA13	3
ENSG00000258674	0
YJEFN3	4
CILP2	1
PBX4	21
PHF5CP	0
ENSG00000259242	0
LPAR2	4
GMIP	95
ATP13A1	22
ZNF101	35
ENSG00000271283	0
ENSG00000270402	0
ZNF14	5
ENSG00000275540	0
ENSG00000286080	0
ENSG00000271499	0
LINC00663	2
ENSG00000287533	0
ENSG00000267581	0
ENSG00000267693	0
ZNF56P	8
ZNF506	43
ENSG00000267481	12
BNIP3P9	3
ZNF253	19
BNIP3P10	0
ENSG00000267565	0
ZNF93	5
ENSG00000273791	0
ENSG00000274800	0
ZNF682	10
ENSG00000268070	0
ENSG00000274033	0
BNIP3P13	0
ZNF90	1
ENSG00000240673	0
ENSG00000274612	0
ENSG00000267383	13
ENSG00000224864	0
ENSG00000267220	0
BNIP3P15	0
ZNF486	4
BNIP3P16	0
ENSG00000267771	0
ENSG00000279039	2
ENSG00000280079	1
BNIP3P17	0
ENSG00000268620	0
ENSG00000213985	1
BNIP3P18	0
ENSG00000269274	0
BNIP3P19	0
ENSG00000276294	0
ZNF826P	5
BNIP3P20	0
ENSG00000268461	0
MIR1270	0
BNIP3P22	0
ENSG00000269043	0
BNIP3P23	0
ZNF737	14
ENSG00000269110	8
VN1R78P	0
ENSG00000268560	0
ZNF626	22
ENSG00000288815	0
ENSG00000280171	1
ENSG00000269779	0
ENSG00000268416	2
VN1R79P	0
ZNF66	25
BNIP3P24	0
ENSG00000269373	0
ZNF85	25
ENSG00000279404	0
KRT18P40	4
ENSG00000268326	0
ENSG00000289297	0
ZNF430	188
ENSG00000271598	0
VN1R80P	0
ZNF714	23
RNA5SP469	1
VN1R81P	0
ZNF431	79
RPL7AP10	0
VN1R82P	0
ENSG00000268892	0
ENSG00000269839	0
RPL36AP51	0
ENSG00000268747	0
VN1R83P	0
ZNF708	28
BNIP3P25	2
ZNF738	13
ENSG00000268731	0
ENSG00000213976	0
ZNF493	25
ENSG00000269237	0
ENSG00000268119	28
LINC00664	5
ZNF429	18
BNIP3P26	0
ENSG00000268081	14
ENSG00000268555	349
ENSG00000268240	7
ENSG00000274503	0
ENSG00000271182	0
ENSG00000268278	0
MTDHP3	11
MTDHP4	0
VN1R84P	0
ZNF100	23
CCNYL6	0
ENSG00000268184	1
BRI3BPP1	0
ZNF43	23
BNIP3P27	0
ZNF208	5
MTDHP2	0
ENSG00000279377	0
BNIP3P28	0
ENSG00000269504	0
ZNF257	17
BNIP3P29	0
ZNF92P2	1
ENSG00000268116	0
PCGF7P	0
MTDHP5	0
VN1R85P	0
ZNF676	1
BNIP3P30	0
ENSG00000282732	0
ENSG00000267872	0
ENSG00000268597	0
ZNF729	0
BNIP3P31	0
ENSG00000268685	0
RPL34P34	0
ZNF98	8
ENSG00000269796	0
BNIP3P32	0
ENSG00000270947	0
BNIP3P33	0
ZNF209P	0
ENSG00000270317	0
ENSG00000286157	0
ENSG00000260599	7
LINC01233	0
RNU6-1179P	0
ENSG00000271149	0
GOLGA2P9	7
RN7SL860P	0
ENSG00000268823	5
ENSG00000269025	0
RAD54L2P1	0
LINC01785	0
ENSG00000268589	0
ZNF492	7
ENSG00000268981	6
ZNF849P	0
RPL34P33	3
ENSG00000270475	0
VN1R87P	0
ZNF99	2
ENSG00000279966	0
ENSG00000270518	0
BNIP3P34	0
ZNF723	3
BNIP3P35	0
VN1R88P	0
ENSG00000268296	0
ENSG00000269458	0
ZNF728	6
BNIP3P36	0
LINC01859	2
LINC01858	1
ENSG00000269543	2
ENSG00000267886	2
ZNF730	9
BNIP3P37	0
ENSG00000268105	0
SNX6P1	0
ENSG00000269471	0
ZNF724	2
ENSG00000283201	0
BNIP3P38	0
IPO5P1	3
ENSG00000269107	0
ENSG00000284428	7
VN1R90P	2
VN1R91P	0
ZNF91	233
ENSG00000267934	17
BNIP3P8	0
CDC42EP3P1	0
LINC01224	1
VN1R92P	0
ENSG00000275201	0
ZNF725P	0
ZNF675	32
ENSG00000268455	2
RPS27P29	5
VN1R93P	0
ZNF681	46
RPSAP58	37
ENSG00000233836	2
BNIP3P39	0
ENSG00000267924	0
ENSG00000277493	0
ENSG00000287399	0
ZNF726	6
ENSG00000269289	0
ENSG00000269397	0
ENSG00000269421	0
RNA5-8SP4	2
ENSG00000268362	23
ZNF254	34
ENSG00000279425	0
BNIP3P40	0
ENSG00000276030	0
ENSG00000268442	0
ERVK-28	0
ENSG00000279882	0
LINC00662	23
ENSG00000261770	3
ENSG00000267575	6
ENSG00000281468	0
ENSG00000267264	0
SLC25A1P5	0
ENSG00000266977	1
ENSG00000267389	1
ENSG00000267623	2
ENSG00000267768	0
ENSG00000267630	0
ENSG00000266906	0
ENSG00000267509	0
ENSG00000266928	0
ENSG00000267320	0
ENSG00000267238	1
ENSG00000260725	5
ENSG00000283403	42
ENSG00000267243	19
ENSG00000266893	0
ENSG00000267423	3
ENSG00000267537	0
ENSG00000266976	13
ENSG00000283269	0
MAN1A2P1	6
ENSG00000267617	0
LINC00906	3
ENSG00000267683	4
ENSG00000267027	0
ENSG00000267240	0
RNA5SP470	0
LINC01532	3
ENSG00000288017	2
UQCRFS1	41
UQCRFS1-DT	1
ENSG00000276251	1
ENSG00000276631	0
RN7SL340P	4
ENSG00000287272	6
VSTM2B-DT	1
ENSG00000267574	0
ENSG00000266248	0
ENSG00000279387	0
VSTM2B	1
POP4	30
PLEKHF1	22
C19orf12	14
ENSG00000289030	0
ENSG00000286867	1
CCNE1	6
ENSG00000286538	1
ENSG00000267433	0
ENSG00000278895	7
PPIAP58	0
URI1	141
RPL9P32	1
ENSG00000267006	0
TAF9P3	0
ENSG00000266910	1
ENSG00000287859	0
ENSG00000288072	14
ENSG00000267223	0
ZNF536	9
ENSG00000289187	0
ENSG00000280061	4
ENSG00000267760	0
ENSG00000267081	0
LINC01834	0
ENSG00000267378	1
ENSG00000284430	3
TSHZ3	14
LINC01791	10
TSHZ3-AS1	6
ENSG00000278875	13
ENSG00000267636	0
ENSG00000267599	0
LINC02841	13
ENSG00000261400	0
